x,y,z,roll,pitch,yaw,image
-0.1123884782,0.2707695625,0.0310634414,0.306661214613,-1.37109434785,2.44964140377,Airplane1_12.png
0.0893621662,0.2911885951,0.0676613221,-2.22817955915,-1.27806410762,-3.04211897129,Airplane1_12.png
0.0418731562,0.306495171,0.0538774695,-1.7045807835,-1.27806410762,-3.04211897129,Airplane1_12.png
-0.1112106002,0.2552795007,0.0824991406,2.33904913996,1.08372366392,1.79384808879,Airplane1_12.png
0.0343872926,0.3133618457,0.0078483066,-0.358518826855,1.11381198002,-2.32667853771,Airplane1_12.png
0.0982235893,-0.010483505,0.1076527075,-2.90936092305,1.21389347143,-1.11232813613,Airplane1_12.png
0.0471770684,-0.0100300507,0.0990772182,-2.38576214747,1.21389347143,-1.11232813613,Airplane1_12.png
-0.0359723974,0.316358317,0.0555766191,2.49039700311,1.50283948035,1.51089686665,Airplane1_12.png
0.0130040768,0.3330620975,0.0569110177,3.01399577871,1.50283948035,1.51089686665,Airplane1_12.png
0.1203474312,-0.0159222706,-0.0688854259,-0.431948025658,0.652862203949,1.50733118867,Barstool2_24.png
-0.0297699541,-0.028863322,0.2505553407,2.18117416831,1.17082319666,-3.08404391852,Barstool2_24.png
-0.0626637316,0.0089444735,0.2635192106,2.70477294393,1.17082319666,-3.08404391852,Barstool2_24.png
-0.0738839122,0.0593555901,0.2670290238,-3.05481358758,1.17082319666,-3.08404391852,Barstool2_24.png
0.0967687449,-0.0674877659,0.0032992501,-2.000850242,1.50879453307,0.0995227623807,Barstool2_24.png
0.0469473007,-0.0811741364,0.0001371499,-1.47725146632,1.50879453307,0.0995227623807,Barstool2_24.png
-0.0030391055,-0.0680665443,-0.002869867,-0.953652690789,1.50879453307,0.0995227623807,Barstool2_24.png
-0.0397966564,-0.0316771583,-0.0049160729,-0.430053915169,1.50879453307,0.0995227623807,Barstool2_24.png
-0.0624518264,-0.0120819014,0.0128412159,-1.82901657763,1.07461759901,-1.21031139414,Barstool2_24.png
0.1595151004,-0.0785930461,0.1362355337,1.29545518642,-0.108336592905,-2.32169680652,Bear9_7.png
0.1638459831,-0.0749798886,0.1876911503,1.81905396203,-0.108336592905,-2.32169680652,Bear9_7.png
0.1487026208,-0.0541655624,0.2326014423,2.34265273762,-0.108336592905,-2.32169680652,Bear9_7.png
0.1181426651,-0.0217272494,0.2589327332,2.8662515132,-0.108336592905,-2.32169680652,Bear9_7.png
0.1040320472,-0.0895430899,-0.0511489276,0.244432945529,-0.0626604944265,-2.64194117609,Bear9_7.png
0.1423126203,-0.1505934986,0.0181868158,1.29163049676,-0.0626604944265,-2.64194117609,Bear9_7.png
0.1787767569,-0.0396639855,0.1650472088,-2.46622481381,0.297233394311,0.93976173482,Bear9_7.png
0.1963143733,-0.0676103181,0.1251607897,-1.94262603811,0.297233394311,0.93976173482,Bear9_7.png
0.1920135793,-0.0831305614,0.0759661036,-1.41902726253,0.297233394311,0.93976173482,Bear9_7.png
0.0320113653,0.0059132928,0.2763374279,-3.1242380738,0.0271630417656,1.13703773335,Bear9_7.png
-0.0047756864,-0.1073719342,-0.0510582028,-0.890795564746,0.453149461862,0.655317661965,BeerBottle8_27.png
-0.0408549653,-0.0823105109,-0.0784389008,-0.367196789148,0.453149461862,0.655317661965,BeerBottle8_27.png
-0.0741156103,-0.0429499973,-0.0833349592,0.156401986444,0.453149461862,0.655317661965,BeerBottle8_27.png
-0.0956454585,0.0001629887,-0.0644344831,0.680000761995,0.453149461862,0.655317661965,BeerBottle8_27.png
-0.0301171053,0.0755351561,0.3363226035,-2.32227239778,-0.029075487284,-2.9469894873,BeerBottle8_27.png
-0.0361281239,0.0991654159,0.2906611274,-1.79867362218,-0.029075487284,-2.9469894873,BeerBottle8_27.png
-0.0372642227,0.0971521183,0.2389489641,-1.27507484659,-0.029075487284,-2.9469894873,BeerBottle8_27.png
-0.064128291,-0.0802863136,0.2266564411,1.24534058352,-0.10912896535,2.49927408991,BeerBottle8_27.png
-0.0615958625,-0.0862934035,0.278008107,1.76893935914,-0.10912896535,2.49927408991,BeerBottle8_27.png
-0.0018868853,-0.0968519431,0.2637757603,1.43306335015,0.190217111762,3.07612280902,BeerBottle8_27.png
0.1088168457,-0.0189274142,0.1259745694,1.84455934231,0.205865768849,-1.76482669648,FloorLamp106_23.png
-0.0809301767,0.0033708063,0.0741636414,-1.85080198743,-0.260656814252,-1.50242189202,FloorLamp106_23.png
-0.0809590733,-0.010000523,0.0241566555,-1.32720321183,-0.260656814252,-1.50242189202,FloorLamp106_23.png
0.121537276,0.0116094571,0.0883438248,-1.85131551686,0.308489996516,1.33177109938,FloorLamp106_23.png
-0.0485029708,0.0806246777,0.1638876399,1.68269091647,0.284729835884,0.744986574309,FloorLamp106_23.png
0.0130179679,0.0044616421,0.3083282436,3.11818904464,0.0144964578272,-2.03247721173,FloorLamp106_23.png
-0.0907645956,0.0331249723,0.0150735392,1.45372009654,-0.134669452501,1.43088723203,FloorLamp106_23.png
-0.0843313035,0.0252738173,0.0658324206,1.97731887211,-0.134669452501,1.43088723203,FloorLamp106_23.png
0.046926545,0.109148202,0.1736668666,1.58873930375,-0.11296053302,-0.314732385785,FloorLamp106_23.png
-0.0686975284,-0.00956666,0.1187783474,-1.9110257992,-0.22895699079,-1.34903042686,FloorLamp106_23.png
-0.0119396321,0.0485125268,0.1336422512,2.620276207,0.0166533383452,0.272395573348,Mug1_40.png
-0.00142957,0.0146845916,-0.0848289754,-0.147467901643,-0.149881476785,1.55450279594,Mug1_40.png
-0.0528629679,0.0146407882,-0.0789898334,0.376130873892,-0.149881476785,1.55450279594,Mug1_40.png
0.0247732824,-0.0146274824,0.1474213515,2.86130730511,-0.243351015678,-3.03772788925,Mug1_40.png
-0.0613922171,-0.031603626,-0.0666687086,-0.60015785446,0.156730777263,-0.907539532724,Mug1_40.png
0.0143471389,-0.0113388703,0.1524407715,-3.12362528084,0.0873654178345,0.405418987481,Mug1_40.png
0.0328231321,-0.0575490159,0.1382016689,-2.60002650523,0.0873654178345,0.405418987481,Mug1_40.png
0.0440105254,-0.0918567626,0.1010895055,-2.07642772964,0.0873654178345,0.405418987481,Mug1_40.png
0.0449116657,-0.1050693775,0.0510484556,-1.55282895408,0.0873654178345,0.405418987481,Mug1_40.png
-0.0100708416,0.005072993,0.1528289135,2.91071061201,0.101949677693,-2.88547083207,Mug1_40.png
