CellPhone_111, [0.0723096,0.111584,0.0573978,0.172174,0.0464235, 0.044359],0,,,,,,,
Couch_138, [0.00672345,0.123073,-0.00109626,0.205991,0.0429606, 0.103401],0,,,,,,,
TableLamp_54, [-0.018079,0.16464,0.0152892,0.384012,-0.206127, 0.0535601],0,,,,,,,
EndTable_25, [0.0680224,0.178332,0.0353293,0.398272,0.115982, 0.435862],0.25,,,,,,,
TV_136, [-0.00716773,0.0722336,-0.00190784,-0.0536946,0.0478161, -0.0511942],0.5,,,,,,,
Book_7, [0.0566772,0.128213,0.0193007,0.0983439,0.0507839, 0.10309],0.25,,,,,,,
Picture_37, [0.00721061,0.0659609,0.0729724,0.404976,-0.0419449, 0.394087],0,,,,,,,
Desk_142, [0.0759295,0.0925221,-0.0302541,-0.0321168,-0.013125, -0.248892],0.25,,,,,,,
Chair_202, [0.0390767,0.196987,-0.00297265,0.337901,0.21479, 0.590601],0.25,,,,,,,
LightSwitch_30, [-0.00952498,0.138299,-0.0265627,0.216813,0.0701136, 0.262703],0,,,,,,,
Backpack_3, [0.0359839,0.152451,-0.00697817,0.0489243,-0.00322127, -0.152543],0,,,,,,,
Guitar_54, [0.0520575,0.124282,0.00837668,0.192964,0.0625474, 0.149852],0,,,,,,,
CeilingLamp_38, [0.0549835,0.128535,0.0185666,0.0984177,0.051427, 0.103572],0.5,,,,,,,
EndTable_80, [-0.0862969,0.246255,0.0520501,0.0742421,-0.016669, 0.449999],0,,,,,,,
Xbox_6, [0.104231,0.132192,0.0114599,0.220175,0.0342003, 0.0319201],0,,,,,,,
Monitor_85, [0.0304168,0.124175,0.0705678,0.423553,-0.0341042, 0.287453],0,,,,,,,
Armoire_15, [0.0446461,0.121113,0.0199541,0.190511,0.0463713, 0.0928631],0,,,,,,,
Copier_2, [0.0917476,0.11292,0.00959698,0.0482772,-0.0064051, -0.190796],0.25,,,,,,,
Spoon_13, [0.0641196,0.12981,0.0314549,0.054957,0.04826, -0.0142633],0,,,,,,,
Camera_40, [-0.0267084,0.207931,-0.0146644,0.253363,0.165002, 0.527035],0,,,,,,,
3Shelves, [-0.00853616,0.0626597,-0.0146537,0.07556,0.193639, -0.0188985],0.25,,,,,,,
Dresser_191, [0.0249781,0.064371,0.0144291,-0.0609328,-0.0182198, -0.181387],0,,,,,,,
Chair_238, [-0.0278001,0.135354,-0.0638648,-0.0651265,0.198217, -0.320557],0.25,,,,,,,
Toilet_29, [-0.01431,0.126686,0.0549295,0.196893,-0.322626, 0.186041],0,,,,,,,
Sideboard_51, [0.0500149,0.131757,0.0297203,0.0729564,0.069772, 0.0614327],0.25,,,,,,,
TV_165, [-0.0368228,0.110605,-0.102177,0.394657,-0.000520569, 0.622323],0.25,,,,,,,
Mattress_13, [0.0545146,0.102533,0.0215258,0.307276,-0.0049968, 0.191182],0,,,,,,,
SingleBed_10, [0.0582301,0.0880942,-0.0213399,-0.0165145,0.140533, -0.0987655],0.5,,,,,,,
FloorLamp_83, [0.0615643,0.137659,0.0507912,0.120524,0.0605639, 0.0129296],0,,,,,,,
Fireplace_7, [-0.0184555,0.0479517,-0.00929182,0.0339431,0.179765, -0.182873],0.25,,,,,,,
Cup_16, [0.0438931,0.136391,0.0125435,0.204403,0.0803542, 0.147359],0,,,,,,,
Desktop_23, [0.02463,0.0866169,0.023024,0.149355,-0.00219287, 0.039637],0,,,,,,,
Barstool_69, [0.0399757,0.133469,0.0326496,0.0553977,0.096687, 0.0135583],0.25,,,,,,,
Chair_131, [0.0153335,0.0821095,0.0472477,0.0563157,0.0359917, -0.0103276],0,,,,,,,
Guitar_58, [0.0542462,0.172316,-0.0346455,0.304914,-0.0476426, 0.25125],0,,,,,,,
Mug_93, [-0.00351952,0.0715774,0.0564676,0.229117,0.010737, 0.147585],0,,,,,,,
ChestOfDrawers_65, [0.0593562,0.0777141,-0.018311,0.316909,-0.0227031, 0.150375],0,,,,,,,
CeilingLamp_22, [0.0398729,0.133133,0.0325089,0.0549612,0.0957342, 0.0124806],0.25,,,,,,,
Lamp_19, [0.00733245,0.14827,0.00116386,0.177343,0.0713136, 0.330377],0,,,,,,,
Battery_17, [0.00303678,0.0150074,0.0854235,-0.11856,-0.0259014, -0.0685061],0,,,,,,,
 EndTable_5, [0.0588048,0.0950355,-0.00857485,-0.0395121,0.0310815, -0.293178],0.25,,,,,,,
LampPost_20, [-0.0986104,0.188044,0.0101009,-0.162858,0.207204, -0.336141],0,,,,,,,
BreadSlice_2, [0.0399707,0.133444,0.0323244,0.0565576,0.095873, 0.0151484],0.25,,,,,,,
Vase_33, [0.00112924,0.127167,-0.00383659,0.0580821,0.114118, -0.0577885],0,,,,,,,
FoodItem_65, [-0.0397521,0.217304,-0.039572,0.341508,0.0690079, 0.457087],0.25,,,,,,,
Bench_39, [0.0227586,0.0518246,0.0295275,0.0647869,0.00889677, -0.116381],0,,,,,,,
Helicopter_3, [0.0163218,0.11915,-0.00106102,0.160912,0.0383041, 0.154124],0,,,,,,,
Ring_13, [0.0398939,0.133153,0.0324766,0.0549951,0.0957291, 0.0125837],0.25,,,,,,,
Keyboard_11, [0.0398938,0.133152,0.0324774,0.054996,0.0957275, 0.0125839],0,,,,,,,
Laptop_45, [0.0269806,0.0315013,0.0427513,-0.0615677,0.0294782, -0.155297],0.5,,,,,,,
Backpack_2, [0.134296,-0.0307213,-0.0528499,0.0604836,0.215335, -0.603752],0,,,,,,,
Desk_115, [0.163397,0.0663752,0.0840769,0.430669,-0.162303, 0.167462],0,,,,,,,
Couch_247, [0.211535,-0.0105961,-0.0496776,0.378122,-0.0902237, -0.176595],0.25,,,,,,,
Horse_17, [-0.0679277,0.301659,-0.0342871,0.115725,0.0921114, 0.157625],0.25,,,,,,,
Keyboard_11, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
Bag_5, [0.0337515,0.0525706,-0.0236173,0.139318,-0.157916, 0.146931],0.25,,,,,,,
WallLamp_31, [0.0744193,-0.0796876,0.0403877,-0.0563459,0.216618, -0.112794],0,,,,,,,
Guitar_56, [0.336134,0.203111,0.0684449,0.29243,0.093497, -0.291274],0.25,,,,,,,
Hat, [0.213875,0.270733,0.123731,0.178655,-0.0487961, 0.745882],0,,,,,,,
Cup_55, [0.0331862,0.22476,-0.0162473,0.298435,0.127831, 0.695307],0.25,,,,,,,
Dresser_50, [0.0104601,0.0994565,-0.0586772,-0.108491,0.098814, -0.381546],0.25,,,,,,,
Plant_41, [-0.242262,0.093503,-0.0242993,-1.41315,0.581365, -0.546681],0,,,,,,,
CerealBox_17, [0.181501,0.0324342,-0.0272083,-0.0655243,0.263718, -0.597613],0.25,,,,,,,
Couch_91, [0.0597008,0.0672201,-0.0202414,0.374376,-0.0291219, 0.479676],0.25,,,,,,,
Scissors_5, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
Book_84, [-0.122274,0.196722,-0.0557676,0.0107061,0.429838, -0.0302503],0.25,,,,,,,
Laptop_124, [0.0573448,0.150917,0.024728,0.0741411,-0.0805259, 0.313989],0.25,,,,,,,
Couch_187, [0.0357075,0.0202812,-0.00939346,0.123675,-0.0465998, -0.275278],0.25,,,,,,,
Hammer_23, [-0.135441,0.0277843,-0.226187,0.0668895,0.0518871, 0.573508],0.25,,,,,,,
Couch_167, [0.0108312,0.105245,0.0326788,0.0670025,0.0986946, -0.151257],0.25,,,,,,,
FloorLamp_60, [-0.241704,0.359403,-0.0542614,-0.989854,0.542783, -0.885344],0,,,,,,,
Mattress_2, [0.198896,0.212411,0.122282,0.381732,-0.23739, 0.695338],0,,,,,,,
Couch_348, [0.271649,0.0455171,0.0911449,0.555548,-0.148254, 0.37937],0.25,,,,,,,
CellPhone_128, [0.207909,0.210388,0.0480083,0.170197,-0.0621708, -0.150219],0.25,,,,,,,
QueenBed_38, [-0.0361557,-0.00258674,-0.121793,-0.367849,-0.0186538, -0.265152],0,,,,,,,
WallArt_46, [-0.177752,0.0506741,0.0104478,-0.574136,1.00347, -1.68873],0.25,,,,,,,
EndTable_34, [-0.0712724,0.188728,-0.0376923,0.0429209,-0.0959807, -0.148077],0.25,,,,,,,
Chair_197, [-0.0458462,0.173246,-0.100413,-0.0428433,-0.122249, -0.541942],0,,,,,,,
Books_2, [0.0897109,0.108588,0.0129839,0.0947871,0.0130554, 0.0558197],0,,,,,,,
OfficeChair_80, [-0.0345895,0.154518,0.0559752,0.213359,-0.122227, 0.199001],0.25,,,,,,,
Piano_33, [0.0823968,-0.120568,0.0511578,0.368035,-0.4625, 0.826874],0.25,,,,,,,
Microwave_8, [0.137882,-0.117998,0.0292502,0.845807,-0.293148, 0.552618],0.25,,,,,,,
Piano_23, [-0.0505135,0.152946,-0.0392056,0.473071,0.349277, 1.56586],0.25,,,,,,,
Couch_215, [0.0807057,0.0368297,-0.0674375,0.360183,-0.105292, 0.207811],0.25,,,,,,,
Pencil_40, [-0.0650747,-0.0149091,0.278322,-0.923755,-0.0370223, -0.403644],0.25,,,,,,,
Keyboard_21, [-0.0335139,0.155891,0.00634266,-0.0164023,0.045133, -0.102984],0.25,,,,,,,
PowerSocket_8, [0.0566907,0.100009,-0.0616231,0.248056,-0.00424537, 0.200416],0.25,,,,,,,
Armoire_71, [0.00502838,0.0765784,-0.0332928,-0.129858,0.0057046, -0.106099],0.25,,,,,,,
Couch_61, [0.121745,0.199084,-0.0884774,0.364682,-0.0147605, 0.236159],0.25,,,,,,,
TV_199, [0.219865,0.0883097,-0.0483365,0.392117,-0.0327085, 0.209387],0,,,,,,,
Cup_41, [-0.0410618,-0.0622913,0.063571,0.326099,-0.0547497, 0.988243],0.25,,,,,,,
Dresser_96, [0.0701996,-0.0464685,-0.0401663,-0.0503685,0.23254, -0.289722],0,,,,,,,
Pan_4, [0.221823,0.258374,-0.00329468,0.228752,0.0639133, -0.437833],0.25,,,,,,,
Couch_139, [-0.0307866,0.361071,0.0596447,0.61017,0.127967, 0.602898],0.25,,,,,,,
Gun_32, [-0.0123629,0.283294,0.0715582,0.443462,0.0919289, 0.221957],0,,,,,,,
Vase_165, [0.113599,-0.039395,0.151678,-0.054763,0.276355, -0.149616],0.25,,,,,,,
Chair_123, [-0.0761085,0.283199,-0.0361319,0.250666,0.0255672, 0.285329],0.25,,,,,,,
4Shelves_5, [0.0852815,0.109218,-0.010186,-0.216338,0.472764, -0.81896],0.25,,,,,,,
Candle_42, [0.0593124,-0.0381652,0.064893,-0.241188,0.598348, -1.11117],0.25,,,,,,,
TV_184, [-0.106343,0.304336,0.0155976,-0.856953,0.195714, -1.46039],0.25,,,,,,,
Monitor_122, [0.0603774,0.461102,-0.0492248,1.05807,0.538161, 1.88527],0.25,,,,,,,
CellPhone_54, [0.239891,0.180274,0.0942015,0.131102,-0.0502057, -0.425795],0.25,,,,,,,
FloorLamp_55, [-0.0281184,0.102436,0.00389906,0.0406825,0.208482, -0.374472],0.25,,,,,,,
TableClock_10, [0.0396316,-0.000201274,-0.109972,0.204779,-0.0947687, 0.131533],0,,,,,,,
FloorLamp_97, [-0.145096,0.172069,-0.173646,-0.145416,0.468024, -0.516957],0,,,,,,,
Laptop_21, [0.0994551,0.0838381,0.000339001,0.0468199,-0.0297936, -0.198129],0.25,,,,,,,
TV_24, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
PillBottle, [0.0895799,0.0405305,0.0297864,0.182506,0.0361984, 0.0389454],0.25,,,,,,,
Keyboard_19, [-0.0530298,0.119151,-0.0970824,0.00601081,-0.118028, -0.299131],0,,,,,,,
Candle_3, [0.153416,-0.0726808,0.282914,-0.236751,0.557881, 0.0778355],0.25,,,,,,,
Book_36, [0.103007,0.0228404,-0.0366788,0.30977,-0.096306, 0.144974],0,,,,,,,
Keyboard_21, [-0.0236941,0.147103,-0.00711643,0.00171366,0.0161546, -0.112977],0,,,,,,,
Mug_76, [0.0106295,0.106985,-0.120361,-0.0925907,0.0347621, -0.448419],0.25,,,,,,,
TableLamp_36, [-0.130586,0.433768,-0.0309177,0.1203,0.334961, -0.00825557],0.25,,,,,,,
MediaPlayer_28, [0.0742163,0.0774308,-0.0324805,0.211791,0.0231392, 0.20259],0,,,,,,,
Plant_25, [0.0581838,0.00598557,0.0867519,0.0147468,0.0761967, -0.0719436],0.25,,,,,,,
Bench_17, [-0.000181876,0.154455,-0.0388141,-0.501742,-0.0624954, -0.634029],0,,,,,,,
TableLamp_17, [-0.00186279,0.0190248,-0.043909,0.150949,0.0921328, -0.360709],0.25,,,,,,,
Dresser_145, [0.0860268,0.256561,-0.00851599,0.720927,0.0943127, 0.616977],0.25,,,,,,,
3Shelves_9, [-0.0239104,0.141704,-0.021682,-0.45259,0.0263874, -0.60312],0.25,,,,,,,
Couch_261, [-0.065563,0.2567,-0.0433012,0.176961,0.0197047, 0.141601],0,,,,,,,
Horse_20, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.5,,,,,,,
EndTable_29, [0.0653377,0.0343277,-0.0804794,-0.0599996,0.386149, -0.470301],0.25,,,,,,,
WallArt_28, [-0.109464,0.270537,0.0277338,0.364856,0.0821286, 0.252894],0.25,,,,,,,
Book_48, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
LightSwitch_34, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
OfficeChair_93, [0.126463,-0.00823323,-0.0619653,0.703446,-0.210342, 0.532008],0.25,,,,,,,
Fork_18, [0.0797749,0.131429,0.00971699,-0.0202737,-0.0227283, -0.224458],0.25,,,,,,,
Table_86, [0.164508,0.362972,-0.103063,0.189812,-0.15908, -0.299389],0.25,,,,,,,
FoodItem_48, [0.0152007,0.348472,-0.129906,0.397877,0.0582509, 0.590104],0.25,,,,,,,
Monitor_67, [0.0271558,0.148036,0.012574,0.129172,0.0491955, -0.174671],0.25,,,,,,,
SideChair_21, [0.110668,0.168431,-0.0898128,-0.15945,-0.307406, -1.02208],0.25,,,,,,,
WallLamp_45, [0.00666312,0.224975,-0.0620084,0.263248,0.0609264, 0.352988],0.25,,,,,,,
Spoon_20, [0.0746509,0.126588,0.0327555,0.0355965,-0.00610736, -0.207248],0.25,,,,,,,
DrinkingUtensil_16, [0.0560902,-0.0396376,-0.0161254,0.126383,-0.303235, 0.160902],0.25,,,,,,,
Monitor_25, [-0.0715223,0.202375,0.186346,0.928437,0.0522315, 0.586324],0.25,,,,,,,
Bucket, [0.00817906,0.171181,0.0530254,-0.0151151,0.153407, -0.261339],0.25,,,,,,,
,,,,,,,,,,,,,,
Faucet_12, [0.0772442,0.135238,0.0521255,0.10406,0.0345479, 0.610866],0.25,,,,,,,
ComputerMouse_17, [0.176569,0.225871,0.0265463,0.168154,-0.0979039, -0.155234],0.25,,,,,,,
NintendoDS_15, [0.0940022,0.125798,-0.0222056,0.0544469,-0.0152366, -0.0854272],0.25,,,,,,,
Ruler_8, [0.0557978,0.109069,0.0409477,0.0405961,0.00877442, -0.191166],0.25,,,,,,,
Laptop_8, [0.0309432,0.106394,-0.03496,0.0538389,-0.0599705, -0.104678],0.25,,,,,,,
Desktop_30, [0.0414741,0.196248,-0.0213453,0.303473,0.136187, 0.51637],0.25,,,,,,,
EndTable_24, [0.0382506,0.12279,-0.0439509,-0.0855607,0.00819063, -0.290508],0.25,,,,,,,
Keyboard_22, [-0.0841352,0.141907,-0.0245355,-0.086587,0.4685, -0.0325089],0.25,,,,,,,
Bowl_28, [0.0460559,0.166512,-0.0578829,0.304117,-0.00340568, 0.359025],0,,,,,,,
OfficeChair_51, [0.00135735,0.193502,0.0146123,0.0556272,0.382728, -0.202024],0.25,,,,,,,
Mug_36, [-0.0518748,0.272095,-0.0324896,0.444109,-0.0557761, 0.451508],0.25,,,,,,,
WallUnit_28, [0.0291406,0.0466627,-0.0141167,0.0614767,-0.134625, 0.0545913],0.25,,,,,,,
ChestOfDrawers_22, [0.0676608,0.0842497,0.0262133,0.276695,-0.118753, 0.13982],0.25,,,,,,,
TableLamp_2, [0.0167676,0.135542,0.0110192,0.0915326,0.0886628, 0.160709],0.25,,,,,,,
Stool_11, [0.251157,0.733702,-0.218617,1.53872,0.55228, 2.26193],0.25,,,,,,,
Printer_24, [-0.0182945,0.109526,-0.0381488,-0.0335046,-0.00821979, -0.0367789],0.25,,,,,,,
WallLamp_65, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.5,,,,,,,
Dresser_74, [0.0960268,0.0797846,-0.0315634,0.547506,-0.194949, 0.460326],0.25,,,,,,,
DiningTable_48, [0.185911,0.060316,-0.0408225,0.68181,-0.27448, 0.761162],0.25,,,,,,,
BeanBag_5, [0.0215343,0.318895,-0.00463888,0.331112,0.0385021, 0.370289],0.25,,,,,,,
ChestOfDrawers_71, [-0.102011,0.201718,-0.0222426,-0.00838114,-0.109689, -0.131018],0.25,,,,,,,
TrashBin_75, [0.141477,0.108161,0.277026,-0.221065,-0.0258707, -0.0534633],0.25,,,,,,,
PottedPlant_89, [-0.101986,0.353606,0.0294931,0.438103,0.0219116, 0.445792],0.25,,,,,,,
Pan_15, [0.132666,0.138053,0.00423006,0.34296,-0.0212552, 0.193975],0.25,,,,,,,
Donut_3, [0.0100286,0.129997,-0.0433303,-0.0603248,0.0586315, 0.201115],0.25,,,,,,,
Plate_13, [0.043749,0.0390375,0.0935749,0.113138,0.061348, 0.0437741],0.25,,,,,,,
Calculator_25, [0.0248679,0.0641406,-0.0406503,0.119101,-0.0488513, 0.0120985],0.25,,,,,,,
DoubleBed_12, [-0.0163543,0.141043,0.0245412,0.0698661,0.0987943, -0.085652],0.25,,,,,,,
Telephone_18, [0.0148384,0.0690626,0.110945,-0.34749,0.0241242, -0.32052],0.25,,,,,,,
TissueBox_17, [-0.0763458,0.18317,-0.0557229,-0.254861,0.189874, -0.63669],0.25,,,,,,,
FoodItem_7, [0.327707,0.0861997,0.112959,0.664452,-0.238036, 0.48677],0.25,,,,,,,
Couch_337, [0.124303,0.081746,-0.0596482,0.51295,-0.207652, 0.413117],0.25,,,,,,,
CoffeeTable_4, [0.0600135,-0.00811414,-0.00776646,0.628115,-0.0369005, 0.38744],0.25,,,,,,,
SodaCan_23, [0.101946,-0.0263515,0.173025,-0.046306,0.466704, -0.0302329],0.25,,,,,,,
Desk_176, [0.196014,0.0879026,-0.133015,0.663541,0.0987739, 0.57236],0.25,,,,,,,
Flashlight_7, [0.191598,0.248744,0.099449,0.567855,0.284368, 0.933107],0.25,,,,,,,
Bench_54, [-0.0989961,-0.258248,-0.148095,-0.36376,0.569228, -0.566558],0.25,,,,,,,
Book_77, [0.275649,0.0446121,-0.122121,1.06328,-0.423368, 1.50555],0.25,,,,,,,
Monitor_40, [-0.00321328,0.194946,-0.0670502,0.310973,0.0631442, 0.222957],0.25,,,,,,,
SodaCan_6, [-0.00126518,0.133456,-0.0482307,0.0142628,0.0718537, -0.160412],0.25,,,,,,,
Dog_3, [-0.00233707,0.226202,-0.0906212,0.307918,0.0955311, 0.357174],0.25,,,,,,,
Cabinet_134, [0.0678325,0.0802746,-0.0193674,0.184935,-0.076725, 0.105473],0.25,,,,,,,
OutdoorTable_2, [0.00613104,0.224998,-0.0622941,0.264874,0.0607021, 0.354359],0.25,,,,,,,
TrashBin_46, [-0.164467,-0.0139761,-0.163782,-0.100944,0.237682, -0.211595],0.25,,,,,,,
TV_81, [-0.0241314,0.166704,-0.0965547,0.0647414,0.174848, -0.168574],0.25,,,,,,,
Headboard_7, [-0.0880316,0.237566,-0.0324846,-0.478366,0.0998368, -0.831089],0.25,,,,,,,
