CellPhone_111, [0.0723096,0.111584,0.0573978,0.172174,0.0464235, 0.044359],0,,,,,,,
WallLamp_33, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
WallUnit_48, [0.273332,0.0587282,0.0517487,0.209236,0.373013, -0.45916],0.25,,,,,,,
ChestOfDrawers_141, [0.070585,0.23387,-0.0319743,0.51618,0.0590122, 0.901608],0.25,,,,,,,
QueenBed_84, [-0.00521035,-0.0159638,-0.0556382,-0.0501175,0.186751, -0.112903],0.25,,,,,,,
Couch_93, [0.0840783,-0.00391375,0.156773,-0.190836,-0.0823773, 0.0392367],0.25,,,,,,,
TrashBin_91, [-0.0155347,0.0965678,-0.0376573,-0.136998,0.189553, -0.436885],0.25,,,,,,,
Nightstand_42, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.5,,,,,,,
OfficeChair_18, [0.0978742,0.386985,-0.112502,-0.215813,0.0591592, 0.589981],0.25,,,,,,,
TrashBin_16, [-0.097452,0.411931,0.0958353,-0.013458,-0.0638671, 0.475359],0.25,,,,,,,
Headboard_6, [0.0176064,0.243765,-0.0755509,-0.373295,0.105599, -0.721435],0.25,,,,,,,
Dresser_19, [-0.0922496,0.203209,-0.0799524,-0.246891,0.268145, -0.674748],0.25,,,,,,,
Chair_5, [0.140701,-0.169364,0.25083,0.0798976,-0.409923, 0.595068],0.25,,,,,,,
Fireplace_19, [0.0174317,0.151908,-0.0210414,-0.166323,0.0630823, -0.289779],0.25,,,,,,,
Couch_290, [0.133488,-0.114418,-0.174779,1.07478,-0.214431, 1.44867],0.25,,,,,,,
Vase_73, [0.092525,0.349579,-0.120574,0.669791,-0.0267125, 0.725036],0.25,,,,,,,
Suitcase_4, [0.217846,-0.0203918,0.460431,-0.607828,-0.0642059, -0.0308594],0.25,,,,,,,
Vase_65, [0.167751,0.231165,0.00295192,0.196038,0.191135, 0.0576691],0.25,,,,,,,
Bottle_40, [-0.132872,0.33683,0.0127674,0.534917,0.222761, 0.835955],0.25,,,,,,,
ChestOfDrawers_43, [0.0145863,0.250288,0.0200983,0.420675,0.41823, 0.298743],0.25,,,,,,,
1Shelves_9, [0.00842172,0.118346,-0.0447052,0.247821,-0.0964849, 0.26598],0.25,,,,,,,
Chair_18, [0.0109111,0.188541,-0.0861167,-0.0273546,-0.205515, -0.547064],0.25,,,,,,,
FileCabinet_7, [0.0587058,0.0108762,-0.0270595,0.117445,-0.158266, 0.0472116],0.25,,,,,,,
SideChair_35, [0.100523,0.149775,-0.0429518,-0.0822362,-0.0599027, -0.546723],0.25,,,,,,,
Desktop_75, [0.0624477,0.261149,0.00596879,0.332944,-0.379075, 0.49616],0.25,,,,,,,
Monitor_103, [-0.110043,0.0994361,0.16718,-0.611273,-0.251319, -0.470664],0.25,,,,,,,
Chair_223, [0.193934,0.278739,-0.0755932,-0.0738793,-0.142056, -0.67149],0.25,,,,,,,
Monitor_119, [0.0725425,0.0118015,0.102354,0.0680325,-0.0769606, 0.0920958],0.25,,,,,,,
Pen_25, [-0.129985,0.257597,-0.0711802,-0.24331,-0.0781885, -0.296992],0.25,,,,,,,
Couch_105, [0.0337563,0.15051,-0.0339092,0.0134519,0.012587, -0.11251],0.25,,,,,,,
Basket_16, [0.232294,0.282488,0.0257808,0.811902,0.332498, 1.52685],0.25,,,,,,,
Bottle_21, [-0.133904,-0.00885922,-0.0956837,0.259494,0.587232, 0.701115],0.25,,,,,,,
MediaPlayer_46, [0.107411,0.0971806,-0.0876958,0.129703,0.0179651, 0.0464489],0.25,,,,,,,
Refrigerator_5, [-0.0351471,0.142568,-0.0602109,-0.437746,0.0613366, -0.54005],0.25,,,,,,,
Chair_252, [0.0932618,0.107422,-0.0202451,-0.0443687,0.216377, -0.765836],0.25,,,,,,,
Table_12, [-0.00390864,0.0122639,-0.0450072,-0.859676,0.251846, -1.30811],0.25,,,,,,,
Couch_280, [0.0736257,0.082775,0.0112821,0.0381656,0.0993956, -0.178948],0.25,,,,,,,
Dresser_186, [-0.0665718,0.200056,-0.0938147,-0.327702,0.218505, -0.780648],0.25,,,,,,,
Ship_5, [-0.0882334,0.103285,-0.104404,-0.179102,-0.018548, -0.695713],0.25,,,,,,,
Couch_135, [0.0703926,0.0946884,0.110586,0.0878278,-0.0700433, -0.22655],0.25,,,,,,,
Mug_97, [0.233519,0.0559695,0.0928518,-0.0759711,-0.113655, -0.139351],0.25,,,,,,,
FoodItem_57, [0.252477,0.136493,0.0582185,0.214581,-0.27952, -0.234503],0.25,,,,,,,
Candle_8, [0.0777799,0.312236,-0.0732079,0.263079,-0.177619, 0.581374],0.25,,,,,,,
DeskLamp_33, [0.0131523,0.163244,-0.0358227,0.457556,0.117523, 0.593313],0.25,,,,,,,
TV_41, [-0.0890471,0.243013,-0.0747012,0.22423,0.0564132, 0.0360105],0.25,,,,,,,
OfficeSideChair_10, [0.0574837,0.210908,-0.0969408,-0.178697,-0.149772, -0.949411],0.25,,,,,,,
Curtain_2, [-0.35974,0.468939,-0.160392,0.934799,-0.00571005, 1.17205],0.25,,,,,,,
Dresser_173, [0.129803,0.421517,-0.0201432,-0.287622,-0.412916, 0.218325],0.25,,,,,,,
Rug_28, [0.0737715,0.0370969,-0.0208379,0.15277,-0.0718751, 0.0425873],0.25,,,,,,,
Couch_341, [0.12571,0.122185,-0.0733241,0.549949,-0.0276162, 0.416195],0.25,,,,,,,
Speaker_32, [-0.282017,0.21698,-0.0383084,0.332275,-0.741843, 0.79138],0.25,,,,,,,
Desktop_66, [0.0791515,0.235864,-0.0264203,0.298845,0.450179, 0.605526],0.25,,,,,,,
OfficeChair, [0.0579391,0.0669101,-0.12513,0.395668,-0.0832796, 0.397939],0.25,,,,,,,
Plate_22, [0.265258,0.0666183,0.0540584,0.467693,-0.0910087, 0.375876],0.25,,,,,,,
Camera_49, [0.0201008,0.222235,-0.0734497,0.319969,0.120846, 0.318514],0.25,,,,,,,
Camera_34, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.25,,,,,,,
MediaPlayer_47, [0.0695567,0.0836529,-0.0261167,0.254082,-0.0852868, 0.169259],0.25,,,,,,,
WallUnit_18, [0.0179104,0.0283857,-0.0101219,0.443455,-0.0218963, 0.510116],0.25,,,,,,,
Purse_4, [-0.370035,-0.230146,-0.208184,0.962234,-1.06042, 1.0129],0.25,,,,,,,
PottedPlant_71, [-0.0504154,0.13714,0.189484,0.208396,-0.0754499, -0.0474333],0.25,,,,,,,
Paper, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
Chair_296, [-0.084142,0.223164,0.0347862,-0.900787,-0.169352, -0.990627],0.25,,,,,,,
Chair_254, [-0.074054,0.102674,-0.0641272,-0.150249,0.364137, 0.274767],0.25,,,,,,,
Couch_287, [0.0963753,-0.0871243,0.0668238,-0.235144,0.234114, -0.412354],0.25,,,,,,,
PictureFrame_17, [0.0481503,0.197942,0.0161256,0.267606,0.640717, 0.290018],0.25,,,,,,,
Airplane_12, [0.129528,0.111722,-0.00471531,0.250923,-0.0189524, 0.263078],0.25,,,,,,,
Chair_60, [0.0728253,0.132955,-0.0550471,-0.282603,-0.0389238, -0.434252],0.25,,,,,,,
Desktop_60, [0.0661216,0.14097,0.0101604,0.083066,0.0526448, 0.107194],0.25,,,,,,,
Desk_14, [-0.0680877,0.153014,-0.00212698,-0.233761,0.0703172, -0.390132],0.25,,,,,,,
Printer_26, [0.031455,0.173492,0.109983,-0.509116,-0.119751, -0.512361],0.25,,,,,,,
Gun_38, [-0.0605187,0.248307,-0.0692777,0.0893523,0.035477, 0.112846],0.25,,,,,,,
Coin_10, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.25,,,,,,,
LightSwitch_17, [0.0247573,0.0535557,-0.0120503,0.016406,-0.0637476, 0.0261447],0.25,,,,,,,
Poster_38, [-0.389774,0.541856,-0.412471,-0.883616,0.874774, -2.60002],0.25,,,,,,,
FoodItem_38, [0.278558,0.199506,0.210665,-0.479614,-0.409649, -0.221374],0.25,,,,,,,
Curtain_50, [-0.13545,0.211784,-0.16728,2.62563,0.33523, 4.28363],0.25,,,,,,,
ToyFigure_63, [0.0871805,0.1064,0.057642,0.239026,-0.229235, -0.135801],0.25,,,,,,,
Refrigerator_5, [-0.096247,0.176118,-0.0523161,-0.353491,0.171776, -0.641149],0.25,,,,,,,
Dog_9, [0.114032,0.121863,-0.043718,-0.257212,0.305461, -0.33831],0.25,,,,,,,
Curtain_55, [0.0723985,-0.0701198,0.100776,0.606626,-0.119892, 0.674688],0.25,,,,,,,
OfficeChair_56, [-0.0299129,0.200536,-0.00609779,0.160651,0.081986, 0.154573],0.25,,,,,,,
Bottle_27, [0.0847419,-0.0172998,0.213981,0.0373396,0.768152, 0.118983],0.25,,,,,,,
AccentChair_43, [0.0756842,0.128673,0.0853148,0.316198,-0.421125, 0.384879],0.25,,,,,,,
Pizza_12, [-0.0367952,0.21864,-0.0072687,0.336378,-0.0909063, 0.187909],0.25,,,,,,,
Pencil_43, [-0.04602,0.0159706,0.0641281,-0.964085,-0.325273, -0.626421],0.25,,,,,,,
SodaCan_6, [-0.00209683,0.135164,-0.0502298,0.0085006,0.075575, -0.16579],0.25,,,,,,,
FoodItem_14, [0.00792325,0.219777,-0.0603114,0.258534,0.0633832, 0.339718],0,,,,,,,
QueenBed_100, [0.137559,0.0339175,0.0229625,0.168648,-0.0442554, -0.0649703],0,,,,,,,
PersonStanding_57, [0.333891,-0.119048,0.301147,-0.131777,0.454089, -0.205612],0.25,,,,,,,
PianoKeyboard_27, [0.118698,0.286184,-0.123683,0.473901,0.0636521, 0.390026],0.25,,,,,,,
WallUnit_39, [0.0010431,0.156047,-0.0689443,0.151178,-0.0185865, -0.119126],0.25,,,,,,,
FloorLamp, [-0.415124,0.541568,-0.422555,-0.0469941,1.09896, -0.047128],0.25,,,,,,,
Laptop_103, [-0.0392018,0.033609,0.135812,0.198325,-0.236937, 0.205945],0.25,,,,,,,
CeilingLamp_54, [-0.143648,0.329743,0.00294512,0.226036,-0.115627, 0.638879],0.25,,,,,,,
PianoKeyboard_27, [0.105734,0.288383,-0.120411,0.501915,0.0695643, 0.440825],0.25,,,,,,,
Pan_2, [0.245625,0.0736276,0.0549181,0.438496,-0.0770895, 0.361582],0.25,,,,,,,
Plate_20, [0.0165768,0.0367415,-0.0806924,-0.0810912,-0.0996577, -0.114463],0.25,,,,,,,
DrinkingUtensil_11, [-0.041079,0.135509,0.0295655,0.0307518,0.199823, 0.241171],0.25,,,,,,,
Laptop_19, [0.0779643,0.131553,-0.0704366,0.292706,0.0181842, 0.307861],0.25,,,,,,,
DeskLamp_7, [0.046089,0.0299885,0.0551508,0.0130992,0.222712, -0.0368598],0.25,,,,,,,
Bear_15, [0.102878,0.0835745,-0.0214826,-0.64965,-0.120329, -0.624386],0.25,,,,,,,
Poster_36, [0.0651141,0.226455,-0.0299492,0.370896,-0.0163363, 0.548499],0.25,,,,,,,
TV_51, [-0.207619,0.417362,-0.144941,0.526996,0.178096, 0.938094],0.25,,,,,,,
DeskLamp_86, [0.0413377,0.175039,0.0150555,1.05684,0.0842703, 1.17254],0.25,,,,,,,
Nightstand_18, [-0.215276,0.238788,-0.169982,-0.025482,-0.0250195, -0.426764],0.25,,,,,,,
Hammer_21, [-0.0972755,0.0629223,0.109461,1.3645,0.0366901, 1.63005],0.25,,,,,,,
Couch_243, [0.0429286,0.141417,-0.0651925,-0.0246576,-0.00368772, -0.573534],0.25,,,,,,,
Painting_40, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
PersonStanding_11, [0.159079,-1.32943,-0.46028,0.45147,-0.107791, -0.76963],0,,,,,,,
Book_85, [0.135615,0.167752,-0.0457633,0.0623432,0.0100369, -0.043293],0.25,,,,,,,
Vase_118, [-0.017115,0.0503327,0.0229989,-0.341295,-0.00256714, -0.599435],0.25,,,,,,,
PianoKeyboard_13, [0.0509003,0.048519,-0.0354495,0.523597,-0.117586, 0.401944],0.25,,,,,,,
Barstool_39, [0.00224877,-0.0332384,0.113533,0.466755,-0.0467563, 0.402603],0.25,,,,,,,
LightSwitch_15, [0.0335358,0.0257415,-0.00561466,-0.126021,0.446871, -0.12122],0,,,,,,,
Bathtub_3, [0.126323,0.197549,0.127309,0.376314,-0.287485, 0.380037],0.25,,,,,,,
Chair_18, [0.0220521,0.191437,-0.0867603,-0.0211885,-0.181076, -0.534864],0.25,,,,,,,
Plate_34, [-0.0406145,0.110196,-0.0101741,0.186292,0.315975, 0.49817],0.25,,,,,,,
EndTable_89, [0.00992425,-0.0927727,-0.130785,0.0620897,-0.0901346, -0.261074],0.25,,,,,,,
Book_61, [-0.043994,0.138774,0.0204785,0.420591,0.0641293, 0.307343],0.25,,,,,,,
SodaCan_30, [-0.0569297,0.223338,0.111932,-0.219739,0.127184, 0.137294],0.25,,,,,,,
WallLamp_56, [0.0320228,0.363584,-0.117051,0.775077,0.328085, 1.06204],0.25,,,,,,,
Table_18, [0.0421789,0.375314,-0.0473279,0.464168,0.287757, 0.170461],0.25,,,,,,,
0,,,,,,,,,,,,,,
WallClock, [-0.00553844,-0.228104,0.194506,-1.46916,0.65657, -1.70021],0.25,,,,,,,
Headphones_24, [0.239291,0.556239,-0.190787,0.627404,0.510152, 1.2145],0.25,,,,,,,
LoftBed_20, [-0.0452221,0.156108,-0.0625266,-0.321436,0.09765, -0.676526],0.25,,,,,,,
Painting_18, [-0.0458597,0.157606,-0.0256026,-0.00700647,-0.01459, -0.102101],0.25,,,,,,,
Car_12, [0.0410163,0.125886,-0.0328745,0.27524,0.0423089, 0.271077],0.25,,,,,,,
Speaker_71, [0.554354,0.468121,-0.0363398,0.649527,0.139881, 1.18942],0.25,,,,,,,
FloorLamp_20, [-0.106028,-0.889291,-0.439959,1.02374,-0.687792, 0.780501],0.25,,,,,,,
DiningTable_89, [0.0488283,0.0926668,-0.121909,0.349355,-0.0523187, 0.237337],0.25,,,,,,,
Coaster, [0.00964146,0.141388,-0.0177081,0.220587,0.231981, 0.527932],0.25,,,,,,,
TV_126, [-0.0303886,0.116275,-0.0269851,-0.368488,-0.03178, -0.378149],0.25,,,,,,,
0,,,,,,,,,,,,,,
WallArt_22, [0.0205185,0.523603,-0.0353858,-0.644605,0.154926, -1.18895],0.25,,,,,,,
WineBottle_4, [-0.0168482,0.0870383,0.23264,-0.931668,0.167206, -0.899927],0.25,,,,,,,
Oven_21, [-0.0226084,0.139205,-0.034302,-0.189719,0.0561647, -0.592237],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_159, [0.185688,0.334853,-0.00513477,0.523929,-0.311933, 0.331468],0.25,,,,,,,
0,,,,,,,,,,,,,,
RoundTable_17, [0.187607,0.321656,-0.140452,-0.327551,-0.464553, -0.292605],0.25,,,,,,,
0,,,,,,,,,,,,,,
QueenBed_55, [0.140467,0.293134,0.135263,-0.379844,-0.244578, -0.538985],0.25,,,,,,,
0,,,,,,,,,,,,,,
Refrigerator_8, [0.118805,0.283187,-0.0272822,0.476504,-0.0946275, 0.633184],0.25,,,,,,,
Poster_31, [-0.130186,0.221553,0.00748219,-0.198335,0.071146, -0.324109],0.25,,,,,,,
Spoon_9, [0.294294,0.245902,0.033483,0.326855,0.085908, -0.348909],0.25,,,,,,,
Car_7, [0.0439737,0.156342,0.0224692,-0.00570467,-0.149244, -0.17497],0.25,,,,,,,
0,,,,,,,,,,,,,,
CoffeeTable_79, [0.190595,0.233324,0.0329369,0.137894,-0.245445, -0.536483],0.25,,,,,,,
CellPhone_96, [-0.0534584,0.228142,-0.0354288,0.126578,0.0733276, 0.186551],0.25,,,,,,,
0,,,,,,,,,,,,,,
DiningTable_21, [-0.00669681,0.182759,0.0215271,-0.241371,0.0732145, -0.39753],0.25,,,,,,,
0,,,,,,,,,,,,,,
MediaChest, [-0.0521812,0.270451,0.0519235,0.380599,-0.651146, 0.975164],0.25,,,,,,,
0,,,,,,,,,,,,,,
ToyFigure_45, [-0.0404805,0.0547658,-0.0491981,-0.0566213,0.272634, 0.250418],0.25,,,,,,,
0,,,,,,,,,,,,,,
Tank_4, [0.0213104,0.0676749,0.035667,-0.451123,-0.0758624, -0.314245],0.25,,,,,,,
0,,,,,,,,,,,,,,
CeilingFan_8, [0.0136428,-0.036157,-0.0148538,0.403307,0.264516, 0.703782],0.25,,,,,,,
0,,,,,,,,,,,,,,
Bucket_4, [0.22334,0.159206,0.138332,0.488018,-0.23551, 0.560649],0,,,,,,,
Shirt_13, [0.00571915,0.239392,-0.0831503,0.287557,0.0588834, 0.394439],0.25,,,,,,,
0,,,,,,,,,,,,,,
Xbox360_6, [0.133842,0.177752,-0.0890674,0.271781,-0.0276053, 0.16992],0.25,,,,,,,
Teapot_12, [-0.0372737,0.262889,-0.0367323,0.130693,0.117677, 0.308904],0.25,,,,,,,
0,,,,,,,,,,,,,,
Book_72, [-0.0821925,0.0975528,-0.0441493,0.196465,-0.284018, 0.248701],0.25,,,,,,,
0,,,,,,,,,,,,,,
FloorLamp_70, [0.0150404,0.195639,0.197244,0.596346,0.150708, 0.498654],0.25,,,,,,,
0,,,,,,,,,,,,,,
DresserWithMirror_17, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.5,,,,,,,
0,,,,,,,,,,,,,,
Oven_7, [-0.0257347,0.0714362,0.0482157,0.186769,0.141016, 0.0558575],0.25,,,,,,,
SideChair_47, [0.0474588,0.175269,-0.0763799,0.0486058,0.330425, -0.480676],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_63, [0.12488,-0.0210578,-0.00629397,0.649953,-0.275159, 0.356565],0.25,,,,,,,
0,,,,,,,,,,,,,,
Chair_174, [0.117403,0.180437,-0.0121144,0.330857,0.0724414, 0.538486],0.25,,,,,,,
0,,,,,,,,,,,,,,
Curtain_23, [0.17984,0.00577602,0.0776498,0.374734,-0.0346701, 0.220953],0.25,,,,,,,
Chair_172, [-0.0120995,0.0589589,0.018477,0.175235,0.142848, -0.384956],0.25,,,,,,,
0,,,,,,,,,,,,,,
EndTable_56, [0.0812342,0.0356352,-0.0195643,0.265276,-0.100807, 0.0770904],0.25,,,,,,,
0,,,,,,,,,,,,,,
CellPhone_74, [0.0838297,0.0764195,-0.00279067,0.163457,-0.0135569, 0.105567],0.25,,,,,,,
Guitar_42, [0.0489668,0.0724588,-0.111316,0.141321,0.0726318, -0.0752718],0.25,,,,,,,
0,,,,,,,,,,,,,,
Couch_383, [0.0858407,-0.0364974,0.0878293,-0.0369957,0.0593926, -0.156262],0.25,,,,,,,
Book_28, [0.0496788,-0.0179778,-0.0250613,-0.0493136,0.227412, -0.250115],0.25,,,,,,,
0,,,,,,,,,,,,,,
Pencil_4, [0.0674936,0.0809726,0.0156715,0.0683342,0.00951433, -0.00576707],0.25,,,,,,,
Desk_85, [-0.0241495,0.214356,-0.053679,-0.33927,0.0198718, -0.902353],0.25,,,,,,,
0,,,,,,,,,,,,,,
Desk_64, [0.0752248,0.42962,0.131814,0.748535,-0.387729, 0.675719],0.25,,,,,,,
0,,,,,,,,,,,,,,
Barstool_31, [0.0575401,0.0116532,-0.0330273,0.875348,-0.354082, 0.781902],0.25,,,,,,,
0,,,,,,,,,,,,,,
Bowl_14, [0.0181764,0.119821,0.00415481,0.632482,-0.00929187, 0.726854],0.25,,,,,,,
Poster_10, [0.00564623,0.221865,-0.0566368,0.263673,0.0654619, 0.347521],0,,,,,,,
LightSwitch_17, [0.0249775,0.0526692,-0.0117273,0.0124054,-0.0635997, 0.0210418],0.25,,,,,,,
0,,,,,,,,,,,,,,
Chair_296, [-0.0842949,0.223703,0.0343637,-0.901417,-0.169743, -0.993904],0.25,,,,,,,
0,,,,,,,,,,,,,,
Nightstand_21, [0.0907925,-0.0215368,-0.0464368,0.167826,-0.189741, 0.137136],0.25,,,,,,,
Chair_115, [0.00444498,0.109224,0.045466,0.089848,0.0693347, -0.0755601],0.25,,,,,,,
0,,,,,,,,,,,,,,
