CellPhone_111, [0.0723096,0.111584,0.0573978,0.172174,0.0464235, 0.044359],0,,,,,,,
Sandwich_9, [0.109001,0.0643617,-0.0255503,0.103113,0.136943, 0.0690952],0.25,,,,,,,
0,,,,,,,,,,,,,,
Vase_152, [0.0195148,0.0976824,0.131881,-0.592114,0.0205068, -0.564751],0.25,,,,,,,
0,,,,,,,,,,,,,,
Armoire_23, [0.0560706,0.0256215,0.0365913,-0.0155957,0.127525, -0.385992],0.25,,,,,,,
0,,,,,,,,,,,,,,
AccentTable_44, [0.0503807,-0.0284224,0.0976273,-0.0341551,0.590713, 0.220087],0.25,,,,,,,
0,,,,,,,,,,,,,,
Cabinet_33, [0.346486,0.591133,0.140961,0.535366,-0.186039, -0.226256],0.25,,,,,,,
FoodItem_45, [-0.0210502,0.101886,0.0748813,0.00292768,-0.0833661, -0.0932892],0.25,,,,,,,
0,,,,,,,,,,,,,,
OfficeSideChair_38, [0.178593,0.354075,-0.0924528,0.249765,0.163467, -0.347656],0.25,,,,,,,
Chair_251, [-0.0312797,0.256181,-0.0784073,0.471258,0.110858, 0.677716],0.25,,,,,,,
0,,,,,,,,,,,,,,
Xbox360_6, [0.0893476,0.16377,-0.0467549,0.455958,-0.0826008, 0.393052],0.25,,,,,,,
0,,,,,,,,,,,,,,
Desktop_73, [0.186418,0.203386,0.0224948,-0.0381326,0.485521, -0.0939569],0.25,,,,,,,
0,,,,,,,,,,,,,,
OfficeSideChair_27, [-0.0180304,-0.27803,-0.200987,0.0852061,-0.263467, -0.25098],0.25,,,,,,,
Monitor_45, [-0.0461596,0.132754,-0.0255601,-0.13371,0.169254, -0.297594],0.25,,,,,,,
0,,,,,,,,,,,,,,
TV_204, [0.105558,0.0795254,-0.010553,0.128055,-0.0446321, 0.0380508],0.25,,,,,,,
Teacup_11, [0.033545,0.198789,-0.16524,0.540717,-0.314506, 0.512633],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_86, [0.0398031,0.0102925,0.0510862,-0.165013,-0.0147584, -0.13409],0.25,,,,,,,
Desktop_46, [0.066743,0.291921,-0.174034,0.432178,0.0971088, 0.507198],0.25,,,,,,,
0,,,,,,,,,,,,,,
Loveseat_12, [0.0288982,0.0554214,-0.0353732,-0.019089,-0.0312716, 0.133352],0.25,,,,,,,
ChestOfDrawers_82, [0.00566434,0.288361,-0.168911,0.253379,0.113055, 0.267597],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_128, [0.352121,0.209261,-0.0841096,0.678381,-0.0862298, 0.0248072],0.25,,,,,,,
Laptop_149, [-0.0192707,0.0392243,-0.148173,-0.228052,0.269765, -0.423138],0.25,,,,,,,
0,,,,,,,,,,,,,,
RoundBed, [-0.00555411,-0.10213,-0.00876384,-0.118158,0.371762, -0.0035128],0.25,,,,,,,
AccentTable_37, [0.0116055,0.220908,-0.0584134,0.25904,0.0558502, 0.356391],0.25,,,,,,,
0,,,,,,,,,,,,,,
Toilet_25, [0.15646,0.129449,-0.0503029,0.387629,-0.0847815, 0.153532],0.25,,,,,,,
0,,,,,,,,,,,,,,
Couch_348, [0.316011,0.0898331,0.0993116,0.579465,-0.205307, 0.432067],0.25,,,,,,,
EndTable_41, [0.00159111,0.157386,0.046092,-0.045652,0.254395, -0.355192],0.25,,,,,,,
0,,,,,,,,,,,,,,
Whiteboard, [0.304123,-0.225705,1.59697,-2.24726,-0.730848, 0.728351],0.25,,,,,,,
0,,,,,,,,,,,,,,
CoffeeTable_20, [-0.110153,0.361396,0.1095,0.63175,-0.68266, 0.822811],0.25,,,,,,,
FoodItem_41, [-0.053748,0.322523,-0.0703077,0.286125,0.128002, 0.484099],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_123, [0.0634881,0.14486,-0.0524063,0.311034,-0.0374602, 0.336825],0.25,,,,,,,
Vase_51, [0.102229,0.277986,-0.131417,0.490589,0.0351575, 0.659445],0.25,,,,,,,
0,,,,,,,,,,,,,,
Desk_161, [0.0475615,0.0525908,0.168422,-0.528213,-0.0814316, -0.344205],0.25,,,,,,,
DoubleBed_4, [-0.0320893,0.102005,-0.0174398,-0.204059,0.0765226, -0.4038],0.25,,,,,,,
0,,,,,,,,,,,,,,
FloorLamp_87, [-1.02864,0.577024,-0.406982,1.37781,-1.47855, 3.1361],0.25,,,,,,,
0,,,,,,,,,,,,,,
4Shelves_22, [0.00369527,-0.0771977,0.049242,-0.286396,0.719654, -0.322531],0.25,,,,,,,
Knife_46, [-0.0730375,0.157689,0.0396456,0.187693,0.0418912, 0.126523],0.25,,,,,,,
0,,,,,,,,,,,,,,
PottedPlant_50, [-0.166548,0.15267,0.0798391,0.421487,0.180437, 0.781448],0.25,,,,,,,
0,,,,,,,,,,,,,,
Book_4, [0.189179,0.423953,-0.0297956,0.761876,0.147383, 1.13589],0.25,,,,,,,
Chair_108, [-0.0385375,0.248604,-0.0472876,0.336708,-0.0314711, 0.392886],0.25,,,,,,,
0,,,,,,,,,,,,,,
Curtain_30, [0.150867,0.123219,-0.0741106,0.250844,-0.0384648, 0.0852422],0.25,,,,,,,
CellPhone_33, [0.00651167,0.106362,0.0830912,0.890839,0.497698, 1.54605],0.25,,,,,,,
0,,,,,,,,,,,,,,
EndTable_27, [0.17688,0.00745771,0.0180411,-0.0202023,0.399513, -0.315024],0.25,,,,,,,
0,,,,,,,,,,,,,,
Sink_18, [0.0461072,0.13725,-0.100561,0.410335,0.00815706, 0.469717],0.25,,,,,,,
0,,,,,,,,,,,,,,
Plate_11, [0.109119,-0.0241817,-0.00910005,0.252553,-0.0635539, -0.01051],0.25,,,,,,,
ChestOfDrawers, [-0.0732878,0.12309,-0.0128049,-0.343981,0.0852225, -0.593577],0.25,,,,,,,
0,,,,,,,,,,,,,,
Desk_69, [-0.109118,0.253081,-0.259737,0.543712,-0.107338, 0.349153],0.25,,,,,,,
0,,,,,,,,,,,,,,
Pan_30, [0.144836,0.0228013,0.0779819,0.258343,0.0109486, 0.117655],0.25,,,,,,,
0,,,,,,,,,,,,,,
Pillow_14, [0.0460879,0.0979747,0.0606414,0.0825099,0.0086926, -0.113239],0.25,,,,,,,
0,,,,,,,,,,,,,,
CellPhone_121, [-0.150803,0.131259,0.0206777,-1.01453,0.101735, -0.85608],0.25,,,,,,,
,,,,,,,,,,,,,,
TV_185, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.25,,,,,,,
CellPhone_122, [0.0341914,0.402744,-0.151349,0.370431,-0.00947999, 0.618262],0.25,,,,,,,
0,,,,,,,,,,,,,,
Dresser_140, [0.0275489,0.0287398,-0.0296888,0.1762,0.0681702, -0.209462],0.25,,,,,,,
0,,,,,,,,,,,,,,
Couch_71, [0.0680661,0.311012,-0.0561972,-0.187548,0.0195966, -0.471496],0.25,,,,,,,
Bench_84, [-0.0217907,0.138791,0.0240684,0.0838261,0.010109, 0.0578109],0.25,,,,,,,
0,,,,,,,,,,,,,,
PottedPlant_98, [0.149283,0.831361,-0.278271,0.244737,-0.35017, -0.938316],0.25,,,,,,,
0,,,,,,,,,,,,,,
CoatRack_16, [0.00238073,-0.0982041,0.524593,-0.867819,-0.0512294, -0.524243],0.25,,,,,,,
0,,,,,,,,,,,,,,
MediaPlayer_47, [0.0578706,0.091478,-0.0214846,0.223104,-0.0750629, 0.160254],0.25,,,,,,,
0,,,,,,,,,,,,,,
Barstool_65, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797], Sideboard_21, [0.0486367,0.0817716,-0.0383803,0.790713,-0.140619, 0.762605],0.25
0,,,,,,,,,,,,,,
WallUnit_48, [0.27111,0.0652785,0.0524037,0.242248,0.360555, -0.443817],0.25,,,,,,,
0,,,,,,,,,,,,,,
QueenBed_4, [-0.0669831,0.0839287,-0.101058,0.251874,-0.163895, -0.160865],0.25,,,,,,,
0,,,,,,,,,,,,,,
Stool_20, [0.0468579,-0.0452954,-0.07961,1.20374,-0.173163, 1.94489],0.25,,,,,,,
0,,,,,,,,,,,,,,
Desk_93, [0.103813,0.225417,-0.0686847,0.57475,5.85169E-05, 0.515975],0.25,,,,,,,
0,,,,,,,,,,,,,,
Couch_80, [0.0544863,0.0390089,-0.028996,0.611999,-0.14544, 0.50399],0.25,,,,,,,
Chaise_23, [0.094089,0.0304771,0.0336732,0.132572,0.0366376, -0.24982],0.25,,,,,,,
0,,,,,,,,,,,,,,
SideChair_35, [0.099185,0.155952,-0.0385307,-0.092299,-0.0754631, -0.569663],0.25,,,,,,,
0,,,,,,,,,,,,,,
Piano_39, [-0.0914328,0.276712,0.021863,0.347901,0.280057, 0.638443],0.25,,,,,,,
0,,,,,,,,,,,,,,
PianoKeyboard_28, [0.0799574,0.037728,-0.0506704,0.493926,-0.138302, 0.329092],0.25,,,,,,,
0,,,,,,,,,,,,,,
Mug_59, [-0.170926,0.00885064,-0.00160955,0.40724,0.339931, 1.39459],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_84, [0.134027,0.00870417,0.0246008,0.402362,-0.159877, 0.104587],0.25,,,,,,,
0,,,,,,,,,,,,,,
Fork_4, [0.273759,0.0425397,-0.219658,-0.728762,-0.152091, -0.215227],0.25,,,,,,,
0,,,,,,,,,,,,,,
Desktop_56, [0.263148,0.272795,0.110268,0.437099,-0.107692, 0.758066],0.25,,,,,,,
0,,,,,,,,,,,,,,
WallUnit_23, [-0.0318895,0.0882601,0.0227175,-0.15021,-0.0783541, -0.281537],0.25,,,,,,,
0,,,,,,,,,,,,,,
LampPost_15, [0.172117,-0.0585986,-0.117827,-0.859977,-0.412089, -0.558578],0.25,,,,,,,
0,,,,,,,,,,,,,,
TV_53, [0.0438103,0.130264,0.00649357,0.0694003,0.0414608, 0.0314276],0.25,,,,,,,
0,,,,,,,,,,,,,,
OfficeSideChair_17, [0.226095,0.0915628,-0.105771,0.775205,-0.278996, 0.606398],0.25,,,,,,,
0,,,,,,,,,,,,,,
Shower_3, [-0.111953,-0.0385902,-0.0589304,-0.147329,0.42039, 0.0710089],0.25,,,,,,,
0,,,,,,,,,,,,,,
Plant_51, [-0.237264,0.363295,0.0698201,1.57356,0.206543, 2.30158],0.25,,,,,,,
0,,,,,,,,,,,,,,
PictureFrame_8, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797], RoundTable_15, [0.204903,0.158477,0.0102992,0.255003,-0.21318, -0.392565],0.25
0,,,,,,,,,,,,,,
Dresser_65, [-0.00837262,0.0993734,-0.0786632,-0.0993109,0.104123, -0.352619],0.25,,,,,,,
0,,,,,,,,,,,,,,
AccentTable_19, [0.124603,0.0533072,-0.00946486,0.0991271,0.188239, -0.0520805],0.25,,,,,,,
0,,,,,,,,,,,,,,
Mattress_19, [0.175581,0.0798488,-0.0377987,0.218339,0.106761, 0.0157142], Refrigerator_61, [0.350041,0.362589,0.104724,1.02855,-0.061434, 0.994548],0
0,,,,,,,,,,,,,,
CeilingLamp_46, [0.299241,0.537991,-0.185642,0.785762,0.161789, 1.05011],0.25,,,,,,,
0,,,,,,,,,,,,,,
Laptop_173, [0.107217,0.188411,-0.12006,0.131635,-0.578093, -0.0214684],0.25,,,,,,,
0,,,,,,,,,,,,,,
AccentChair_14, [-0.0137954,0.16504,-0.0541255,0.242113,0.269801, 0.226235],0.25,,,,,,,
0,,,,,,,,,,,,,,
Chair_266, [-0.228463,0.633676,-0.183455,0.38168,0.00592686, 0.672016],0.25,,,,,,,
0,,,,,,,,,,,,,,
Eraser, [0.126472,-0.0337817,0.0561488,0.0507407,0.199155, -0.436689],0.25,,,,,,,
Hammer_11, [-0.0821511,0.264751,-0.0179655,0.27237,0.0850201, 0.388676],0.25,,,,,,,
0,,,,,,,,,,,,,,
SodaCan_3, [0.0215231,0.269908,-0.135911,0.0833549,0.155557, 0.166223],0.25,,,,,,,
0,,,,,,,,,,,,,,
Gun_11, [0.0854434,0.224702,0.0099949,0.219065,0.218851, 0.50114],0.25,,,,,,,
0,,,,,,,,,,,,,,
OfficeChair_3, [0.0836557,0.418191,-0.00471269,0.277777,0.277638, 0.988296],0.25,,,,,,,
0,,,,,,,,,,,,,,
SideChair_60, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
Monitor_65, [0.159338,0.260139,-0.00649371,-0.011213,-0.118833, 0.0854406],0.25,,,,,,,
0,,,,,,,,,,,,,,
Gun_31, [-0.172529,0.0660182,-0.18657,-0.212569,0.782317, -0.530077], SodaCan_29, [0.153015,0.0426694,0.220468,0.0412504,0.331904, 0.0484868],0.25
0,,,,,,,,,,,,,,
ToiletPaper_16, [0.0735179,0.399608,-0.0495575,0.130769,-0.200501, 0.236787],0.25,,,,,,,
0,,,,,,,,,,,,,,
5Shelves_10, [0.0675379,0.047353,-0.0110742,0.0172003,-0.191193, -0.0144651],0.25,,,,,,,
0,,,,,,,,,,,,,,
Chair_156, [0.0940317,0.0267599,-0.108658,0.730524,-0.371435, 0.786566], Horse_20, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.25
0,,,,,,,,,,,,,,
Chaise_3, [0.0655026,0.135826,-0.0181476,0.38745,-0.0626992, 0.61382],0.25,,,,,,,
0,,,,,,,,,,,,,,
TrashBin_108, [0.102754,0.149325,0.0293915,-0.30007,0.0731673, -0.0555608],0.25,,,,,,,
0,,,,,,,,,,,,,,
Lamp_16, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
EndTable_52, [-0.00330042,0.0658696,-0.0540816,-0.0693147,0.154158, -0.254215],0.25,,,,,,,
0,,,,,,,,,,,,,,
SideChair_46, [0.169141,0.132348,0.0199808,0.698037,-0.286246, 0.478903], Curtain_48, [0.117194,0.210272,0.115612,0.274842,0.246145, 0.0763339],0.25
0,,,,,,,,,,,,,,
Couch_96, [-0.00888548,0.0822307,0.00255437,-0.129319,-0.0736981, -0.126726], Couch_332, [0.186,0.237071,-0.0710608,0.0206136,-0.00102671, -0.191223],0.25
0,,,,,,,,,,,,,,
Armoire_71, [0.00485055,0.064626,-0.0200189,-0.105907,0.000664924, -0.0948044],0.25,,,,,,,
0,,,,,,,,,,,,,,
Cabinet_86, [-0.027091,0.536137,-0.301412,0.697014,0.0560374, 0.759758],0.25,,,,,,,
0,,,,,,,,,,,,,,
5Shelves_11, [0.0283253,0.377075,-0.196766,0.350856,0.277345, 0.0190096], Books_2, [0.0938861,0.111657,0.0143572,0.0955913,0.0156051, 0.0577232],0.25
0,,,,,,,,,,,,,,
DeskLamp_75, [-0.376763,0.191794,-0.0602964,0.656997,0.876902, 2.49837], Oven_13, [-0.0908847,0.213989,-0.150687,0.658883,0.152843, 1.39872],0
Books_15, [0.0120707,0.122489,-0.0419742,-0.121073,0.0298838, -0.305309],0.25,,,,,,,
0,,,,,,,,,,,,,,
Rug_7, [0.0599198,0.100551,-0.0180858,0.149265,-0.0265228, 0.0579428],0.25,,,,,,,
0,,,,,,,,,,,,,,
MediaPlayer_62, [0.0145217,0.0969997,-0.054447,-0.105052,0.00533018, -0.317787],0.25,,,,,,,
0,,,,,,,,,,,,,,
Armoire_7, [0.0594735,0.155529,-0.145501,0.147894,-0.230166, -0.00246869],0.25,,,,,,,
0,,,,,,,,,,,,,,
PictureFrame_19, [0.0701205,0.112863,0.0830521,0.218065,0.121882, 0.0134469],0.25,,,,,,,
0,,,,,,,,,,,,,,
QueenBed_87, [-0.0560475,0.0381836,0.0275329,-0.216509,-0.111537, -0.136841], PS2_2, [0.166832,0.0588982,-0.0003477,0.0459052,0.200932, -0.225557],0.25
0,,,,,,,,,,,,,,
FoodItem_11, [0.0307279,0.246249,0.0463065,0.544957,0.116962, 0.94167],0.25,,,,,,,
0,,,,,,,,,,,,,,
MediaPlayer_59, [0.0825646,0.141803,-0.101631,0.455183,-0.0725502, 0.377522],0.25,,,,,,,
0,,,,,,,,,,,,,,
DiningTable_85, [0.0316773,0.114737,0.0151828,-0.38302,0.0486574, -0.792182],0.25,,,,,,,
0,,,,,,,,,,,,,,
LightSwitch_23, [0.0984115,0.120403,-0.0895318,0.43088,-0.0198402, 0.491041], Piano_26, [0.00455547,0.150092,-0.0680648,0.522038,0.118875, 0.780458],0.25
0,,,,,,,,,,,,,,
TV_216, [-0.00782011,0.126008,-0.040279,-0.288901,0.0534548, -0.702067],0.25,,,,,,,
0,,,,,,,,,,,,,,
CellPhone_103, [0.225658,0.210885,0.0808522,0.198512,0.0762952, 0.766245],0.25,,,,,,,
0,,,,,,,,,,,,,,
TableClock_21, [0.0573437,0.0881633,0.106559,0.196609,-0.0261071, -0.0267612],0.25,,,,,,,
0,,,,,,,,,,,,,,
Rack_8, [0.0312193,0.447569,0.0285676,0.269123,-0.23127, 0.163063],0.25,,,,,,,
0,,,,,,,,,,,,,,
0.25,,,,,,,,,,,,,,
Vase_112, [0.013172,0.131635,0.402552,1.04614,-0.0644006, 0.842911], MediaDiscs_11, [0.0593635,0.142055,0.11052,0.494027,-0.0522729, 0.331489],0.25
0,,,,,,,,,,,,,,
Laptop_164, [-0.0498862,0.137006,0.00676186,-0.178008,0.0791002, -0.414401],0.25,,,,,,,
0,,,,,,,,,,,,,,
OfficeChair_59, [0.171867,0.0937738,-0.0193922,0.0497264,-0.0597091, -0.22826],0.25,,,,,,,
0,,,,,,,,,,,,,,
Oven_19, [0.157771,-0.12549,0.185376,0.305087,-0.245372, 0.601532],0.25,,,,,,,
0,,,,,,,,,,,,,,
WineRack_5, [0.277986,0.895879,-0.53045,2.5629,-1.29829, 2.07298], Guitar_45, [0.113742,0.310163,-0.0487595,3.61503,0.404318, 5.51854],0.25
0,,,,,,,,,,,,,,
ToyFigure_58, [0.121495,-0.0258401,-0.0316627,0.495049,-0.268542, 0.280586], OfficeChair_108, [0.0105325,0.0538088,-0.0570892,0.691599,0.125736, 0.76474],0.25
0,,,,,,,,,,,,,,
Desk_128, [0.0231201,0.106522,-0.0243789,-0.0159314,-0.00113076, -0.108306],0.25,,,,,,,
0,,,,,,,,,,,,,,
CellPhone_65, [-0.0878858,0.117057,-0.152194,-0.0443004,-0.0621702, -0.390228], DiningTable, [0.0578958,0.0247911,0.186578,-0.349579,-0.02838, -0.0226183],0.25
0,,,,,,,,,,,,,,
WallClock_7, [0.0905224,-0.103296,-0.121193,0.0912511,0.790467, -1.03958],0.25,,,,,,,
0,,,,,,,,,,,,,,
FloorLamp_46, [-0.117851,0.127539,-0.00505443,-1.19404,0.253631, -0.971157],0.25,,,,,,,
0,,,,,,,,,,,,,,
Cabinet_111, [0.0956826,0.667548,0.0884224,0.378637,-0.589056, 0.605299],0.25,,,,,,,
0,,,,,,,,,,,,,,
4Shelves_23, [0.032161,-0.0654143,0.0223003,0.873913,-0.15362, 0.777972], Picture_30, [-0.183079,0.26489,-0.0567772,-0.704593,0.373966, -1.48226],0.25
0,,,,,,,,,,,,,,
EndTable_65, [0.109791,0.156453,-0.103404,-0.347752,-0.0965484, -1.12443],0.25,,,,,,,
0,,,,,,,,,,,,,,
CeilingLamp_8, [-0.13819,-0.344735,0.154,-0.159839,0.513138, -0.732515],0,,,,,,,
0,,,,,,,,,,,,,,
Dresser_193, [-0.0968711,-0.027802,-0.031934,-0.515467,0.40629, -0.390577],0.25,,,,,,,
0,,,,,,,,,,,,,,
NintendoDS_20, [0.065555,0.209105,0.158033,-0.54005,-0.170437, -0.490978], Refrigerator_48, [0.0128641,0.0512477,-0.00796184,0.0135949,-0.0378406, 0.0235301],0.25
0,,,,,,,,,,,,,,
Candle_40, [0.0741372,0.170125,0.0893628,0.108408,0.390908, 0.491053], ToyFigure_80, [-0.120024,0.34526,-0.0941632,0.257577,-0.195261, 0.323884],0.25
0,,,,,,,,,,,,,,
Desktop_41, [0.0902121,0.151865,-0.00599399,0.309428,-0.0414762, 0.174873], Copier_4, [-0.0460735,0.163138,-0.0611011,0.0161173,0.347751, -0.222826],0.25
0,,,,,,,,,,,,,,
WallLamp_45, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0.25,,,,,,,
0,,,,,,,,,,,,,,
Chair_180, [-0.31112,0.131118,-0.110609,0.183649,0.765015, 1.38531], Printer_20, [0.0488213,0.16662,0.0179528,-0.10354,0.107762, -0.441642],0.25
0,,,,,,,,,,,,,,
OfficeChair_107, [-0.134967,-0.00643048,-0.132149,-0.125896,0.117865, -0.0124174], Desktop_2, [-0.0284215,0.112185,-0.0444519,-0.145362,0.132228, -0.372827],0.25
0,,,,,,,,,,,,,,
Stapler_6, [0.0807538,0.106696,0.0158103,0.0550514,0.0236542, 0.00713797],0,,,,,,,
Chair_55, [0.07462,0.0325789,-0.0062316,0.189017,-0.0293552, 0.128516],0.25,,,,,,,
0,,,,,,,,,,,,,,
Speaker_71, [0.565694,0.476169,-0.0365562,0.674029,0.140214, 1.21336], Couch_205, ,,,,,,
