Type of Object,Grasp,Success 1,Success 2,Success 3,Average
Bench,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7753590024921063,0.9593130890925623,0.5265802320242136,0.753750774536294
Banana,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.303420374706431,0.38255420662574247,0.7708411548301498,0.4856052453874411
Credenza,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7303904150128063,0.18425757487822503,0.461453742165987,0.45870057735233943
OfficeChair,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8993053700219031,0.6497021611658188,0.12998958488426893,0.5596657053573303
MediaDiscs,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.03184567503754465,0.48160045003150553,0.5640531871961518,0.35916643742173404
Marker,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.31131351141754404,0.45739218919602975,0.29444908227367517,0.35438492762908297
Cookie,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.41467814681476634,0.14317352328094202,0.6544331536882104,0.40409494126130624
PianoKeyboard,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.44581204625552806,0.9817827338398213,0.5893499660657509,0.6723149153870334
TapeMeasure,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.0808553233124395,0.7739985429173836,0.20105597265776354,0.35196994629586226
Headboard,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7791507947837801,0.9054098248091362,0.6430027627354115,0.7758544607761092
WineBottle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6066570901533695,0.9524104684127478,0.6994419947966121,0.7528365177875765
Cup,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.021798976571586137,0.8947409222737301,0.19354576387696143,0.37002855424075926
Teacup,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9447299624433456,0.27846108796917113,0.9470960095319738,0.7234290199814968
Hanger,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9687156346479483,0.9720481877067065,0.8746704913339373,0.9384781045628641
CoatRack,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.20803232131554694,0.7504165355135781,0.645818406075744,0.534755754301623
Truck,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7763204553646352,0.405310861202429,0.15791225326305902,0.44651452327670776
Picture,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.21118556632811147,0.07037751560126904,0.759328404275852,0.34696382873507753
Flashlight,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.32548760916308783,0.44710578340743967,0.16783824121934376,0.3134772112632904
DeskLamp,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6837182681953111,0.8382572561515493,0.8574206660958484,0.793132063480903
LampPost,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5604022776401083,0.18506490789189955,0.6380897687554131,0.46118565142914036
Magnet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.14308071320411175,0.527669324499223,0.2660570511012146,0.3122690296015164
EndTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.27450407707037083,0.9883106835823576,0.0956864228484895,0.4528337278337393
Washer,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.13935267285580621,0.658580690672479,0.24518738245825522,0.34770691532884684
RoundBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.10204337549303377,0.9013524143643903,0.23261626733355545,0.41200401906365985
Showerhead,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9637872374290388,0.25082181775312995,0.7397652148045308,0.6514580899955665
DSLRCamera,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9164836757691541,0.7938358178568343,0.9383634221394048,0.8828943052551311
Eraser,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7829629820619084,0.1317178950631066,0.4525737329005416,0.4557515366751856
Camera,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.13991877980155198,0.6071680433914411,0.57385170078282,0.44031284132527104
Copier,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.028563339253546927,0.2284325311056561,0.5220375275278675,0.2596777992956902
Carrot,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.06061325812391183,0.022862275283409894,0.37071810888232015,0.15139788076321395
Scissors,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6976541860583781,0.8135308712526164,0.6755422859984568,0.7289091144364838
ToyFigure,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8136276552863142,0.09841015874057701,0.8158850082276351,0.575974274084842
BeerBottle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.40999793023127806,0.5008825381495419,0.8351070686738157,0.5819958456848785
Curtain,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.17322505279618938,0.7546472473305978,0.5665477050637184,0.49814000173016854
Xbox360,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.02613195056137374,0.4638484777283336,0.09274934891131259,0.19424325906700665
Cow,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.74272454393607,0.6538834638586055,0.6018208162305404,0.6661429413417387
PowerSocket,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9109604841048682,0.2917612812237257,0.25165580257891584,0.4847925226358365
PS3,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1953233287376086,0.3312664148828116,0.5507038786609361,0.3590978740937854
TissueBox,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.19246170670219798,0.27050379445105843,0.6209373026705844,0.361300934607947
Watch,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9776831229683894,0.22505215809262624,0.305762648749878,0.502832643270298
CerealBox,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5743379686756029,0.9662136552445226,0.8879932260072052,0.8095149499757769
Thermostat,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4524658996390729,0.09296681352691327,0.4046476372700891,0.31669345014535843
Bathtub,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.13884795416768914,0.9821753896555191,0.29143045945000423,0.47081793442440417
Pen,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9846388116480855,0.7682309386464693,0.3218738314102091,0.691581193901588
DoubleBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.29759687597766404,0.6122913054659335,0.6822113057781654,0.530699829073921
SoapBar,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2345559304267798,0.3346769753174428,0.5266297854324313,0.3652875637255513
PS2,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.45837155896343307,0.8168398758811932,0.06541292891308026,0.44687478791923546
2Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5938526814008573,0.49721402445847473,0.06462897024864389,0.385231892035992
Ring,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6876648959777538,0.6344761112105485,0.5927165882308596,0.6382858651397206
Bag,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4417245783960613,0.7758557499700154,0.7681808112502098,0.6619203798720955
Xbox,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.19102668217119012,0.23604367197414367,0.7011154886432029,0.3760619475961789
FoodItem,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.417261336090508,0.1892195860757111,0.5050329953720716,0.3705046391794302
Laptop,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.35670459064275784,0.07975155370452447,0.512756460893754,0.3164042017470121
SideChair,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9325875805462142,0.9808697956630993,0.570909580994064,0.8281223190677925
Calculator,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9637544991187504,0.8783776595949235,0.2955770692216978,0.712569742645124
Chocolate,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.30340678641529917,0.8936542389691091,0.8002749240930942,0.6657786498258341
WebCam,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5808166367738775,0.8848564033511573,0.8874268157562876,0.7843666186271075
Stapler,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.18619003992533867,0.5349757381163596,0.39159320902486305,0.37091966235552043
Fork,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8642834844224213,0.411111053816121,0.62282791802384,0.6327408187541274
Ottoman,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.46351296593736524,0.03104796238073948,0.8500446239247633,0.44820185074762264
AccentChair,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8195961691426991,0.9771565699017971,0.48839313073998747,0.7617152899281612
Courtyard,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5718027520172548,0.8533138005976049,0.2906459478129634,0.571920833475941
Backpack,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9987295261992656,0.9925582639739,0.7354954851770197,0.9089277584500618
Chaise,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8140181969959056,0.37827923986724243,0.18073321915207252,0.45767688533840684
FloorLamp,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.32064023339102843,0.563108355076862,0.27388566685132887,0.3858780851064065
Recliner,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9306844825898082,0.6514048992151225,0.8190473788858263,0.8003789202302523
KingBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9917767956211248,0.8970939600590886,0.17105399513719988,0.6866415836058044
WineGlass,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1252160660777063,0.407317590315064,0.6940261985476112,0.4088532849801272
Sink,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.09433178574399137,0.9602178728359109,0.5149473683782022,0.5231656756527016
Ship,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.974253763253371,0.1607669209198489,0.6404156093934296,0.5918120978555498
Vase,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3828053668582181,0.6383576980987128,0.8000486906699938,0.6070705852089749
StandingClock,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.41019483011537217,0.5028825378195215,0.10461732708685667,0.33923156500725016
DresserWithMirror,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.18652026808716105,0.3474098553469134,0.4654970366568133,0.33314238669696256
Chair,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.823402084539157,0.2158697801887236,0.09347179815747386,0.37758122096178487
Donut,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5243959762032278,0.6953655766625949,0.4451339455916533,0.5549651661524919
PaperBox,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.07942610024207153,0.8413814845502176,0.07274622074450388,0.33118460184559767
GameTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4788342178002435,0.2138984809469362,0.44289025187680664,0.37854098354132876
DrumSet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6190810037256835,0.9354969304864739,0.3103296497269582,0.6216358613130386
Spoon,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2378846543320483,0.002302418764273617,0.9174585950541904,0.3858818893835041
Monitor,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7470051967421569,0.022624752227722422,0.40379864136052634,0.3911428634434686
Printer,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4146654367034517,0.006024488212742374,0.9805067265140455,0.4670655504767465
WineRack,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9450006800241348,0.01837206790913415,0.89179972859645,0.6183908255099063
SodaCan,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7863547594245812,0.16368805981259849,0.8459805829945011,0.5986744674105603
Telephone,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.037761345661706525,0.6630424783013273,0.7627201279038652,0.48784131728896635
Pencil,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.12810726409942053,0.47673693575536746,0.19498001016599686,0.26660807000692827
Rack,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.48111306390261044,0.7324231230562792,0.5230093362636041,0.5788485077408313
Sideboard,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.15950016293286573,0.9438751126142514,0.2883143688396361,0.46389654812891773
Room,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.39570005609813574,0.26670803488278827,0.8287831771473914,0.49706375604277175
Hat,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9717916206536565,0.28074558348087186,0.19593161943723125,0.4828229411905866
LightSwitch,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9929597324259731,0.1700282070322875,0.4313301119926869,0.5314393504836492
Paper,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5023346461992295,0.30726700432277754,0.7533308726637606,0.5209775077285892
Cabinet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6537508432695759,0.7990795441691908,0.4964325850138027,0.6497543241508564
Whiteboard,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8585075461341686,0.1611006127041169,0.9333151425221643,0.6509744337868165
Controller,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8075267288351633,0.9965946153519551,0.9371416896822639,0.9137543446231274
TableClock,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8558997818578373,0.2714340225859725,0.4022895452212524,0.5098744498883541
NintendoDS,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5174982134680185,0.031093863659530818,0.19044078153670574,0.24634428622141835
AccentTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.16933572311053358,0.11605830843929044,0.23380952474238048,0.1730678520974015
Dog,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.48116195805075235,0.9401512745235204,0.9590541957335236,0.7934558094359322
Hammer,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2921440913608474,0.18238557361003793,0.15090656808059422,0.20847874435049318
QueenBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5832878790686576,0.5852994379021962,0.6289559530916982,0.5991810900208506
DiningTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.620123155274038,0.9678552868848361,0.6299856034862936,0.7393213485483893
WallUnit,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7990911874826339,0.9659832500196045,0.004118660559800702,0.5897310326873463
USBStick,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9549491396756605,0.6585606121346635,0.7668268129450408,0.7934455215851216
DrinkingUtensil,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.056096481801806486,0.239859160337764,0.0217638074118629,0.10590648318381113
Fan,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7363896191331634,0.7091660131217926,0.3258310839551678,0.5904622387367079
Purse,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6506957666604939,0.7611749579283592,0.08751684447999819,0.4997958563562837
PottedPlant,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7239705473755725,0.17789139447935753,0.125214711575782,0.34235888447690405
Speaker,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.35720167907614175,0.2730984931983762,0.023155947785000186,0.21781870668650605
OutdoorTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6880905428166509,0.29821520753648467,0.3030485698673786,0.42978477340683807
LoftBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8946387554768795,0.45340016158742447,0.5488903183375623,0.6323097451339553
Wallet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.935700702730038,0.9127407027597382,0.7973790002167296,0.881940135235502
Book,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3418162702946438,0.14453867222882266,0.30785628812740806,0.26473707688362486
PotRack,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4013442391621309,0.9647150041075743,0.526013536921739,0.6306909267304813
Knife,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5075388054558693,0.4355877369951957,0.7281954640807065,0.5571073355105906
MousePad,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3094848876701287,0.5226168316169406,0.7895007583851267,0.5405341592240653
Donkey,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2692717650220984,0.22321430459831082,0.8082806419730625,0.4335889038644905
KneelingChair,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9820475236252701,0.568352294110592,0.7414951342533731,0.7639649839964117
VideoGameConsole,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.20349554877697296,0.2050977827735999,0.03360362984176113,0.147398987130778
Table,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2821692986783553,0.889247580887232,0.4969015809663767,0.5561061535106546
Ruler,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1365771771904314,0.6873006986683182,0.6027557165143147,0.4755445307910214
MediaPlayer,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7001873434677659,0.09724261299377857,0.6981008898818294,0.49851028211445797
Fish,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.35636076618826684,0.21850532181379168,0.9752224899769151,0.5166961926596579
Horse,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.24601964399173815,0.4836808763052398,0.6499734509971568,0.4598913237647116
Gamecube,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9025803280239695,0.8772196374189837,0.8129908413171633,0.8642636022533722
CanOpener,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8360357494074871,0.2293694424020878,0.2406230864096519,0.435342759406409
Basket,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.17454480896800884,0.31174481781815233,0.2557284614938462,0.24733936276000246
Mirror,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5115140880673024,0.545368801270138,0.7673828731207922,0.6080885874860775
Sword,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8116155052911485,0.13319121617486662,0.23963645101741093,0.3948143908278087
Keyboard,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5124714207362109,0.9111494008605702,0.7881796421755528,0.7372668212574446
Cabling,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4083330472415758,0.027658760574685637,0.8215899717790771,0.4191939265317795
