Type of Object,Grasp,Success 1,Success 2,Success 3,Average
ChildBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7093871641434952,0.44499863081144586,0.22692417130574205,0.46043665542022766
Plotter,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.20899807404357917,0.39507511137890394,0.35573539739481197,0.3199361942724317
Desk,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8860723440303255,0.13284440818998133,0.649786231129439,0.5562343277832485
Pan,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8594858873730041,0.10608645091485513,0.20264871720586297,0.38940701849790743
Bookcase,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8340190871335634,0.6539147166430812,0.43784377128476215,0.6419258583538023
Cradle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.05675865328503915,0.6596457940494059,0.8905246611038397,0.5356430361460949
Fruit,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.16536586437314738,0.43927489425280497,0.38165591447861047,0.32876555770152094
SingleBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.815230260138983,0.17206584989432516,0.7444945238532997,0.5772635446288693
Fireplace,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.264936478496518,0.8580091374832776,0.12052417617425215,0.41448993071801593
5Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.042999328168913054,0.30698774535607465,0.3168508505068375,0.22227930801060838
Battery,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8508824073323754,0.4612200874658604,0.8193425518308755,0.7104816822097039
Armoire,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8927766086182375,0.4117385599608048,0.13615351334624315,0.48022289397509504
Stool,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6560638055532633,0.23631597182727604,0.6748607948533071,0.5224135240779488
Counter,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.01762706492235222,0.35180697893078217,0.42339361557900623,0.2642758864773802
Ball,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.01421174935268743,0.5784483505467249,0.45674839346330454,0.34980283112090566
TV,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2106726734648312,0.8945120081290006,0.0883055830126589,0.39783008820216353
Dresser,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4222600820624943,0.18145396169962125,0.8380871502735128,0.4806003980118761
Plant,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.10770584149501183,0.34825169946852963,0.18299317992689645,0.21298357363014597
Radio,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5889761540310628,0.45414763032688865,0.6997101619703204,0.5809446487760906
DraftingTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2857668498153827,0.3647071399892251,0.49412039900675464,0.38153146293712076
Loveseat,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.19499481450420475,0.5061017740545882,0.7336295458418929,0.47824204480022864
CanopyBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9451608201005247,0.7982620467108381,0.5463643768895986,0.7632624145669872
CeilingLamp,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7323354075953505,0.16961949819921696,0.25149995784483004,0.38448495454646586
QueenBedWithNightstand,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.15208102008839408,0.8719202593539149,0.3472103191443754,0.45707053286222815
Canister,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6473950573943975,0.34557650763912817,0.9644976925161591,0.6524897525165616
Cage,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4162046802737356,0.8437970674937122,0.20620452740096784,0.4887354250561386
Easel,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3722036389391695,0.8553593480082016,0.5743239657278846,0.6006289842250853
Mug,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2841178677100693,0.8848725180285029,0.48372605038591765,0.5509054787081632
7Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1932537494382348,0.14696728780972246,0.16997270777421947,0.1700645816740589
Sectional,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7590513642386273,0.47672668444304267,0.30638190589741154,0.5140533181930272
Bowl,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6176562283276785,0.5514200361060622,0.41478435962154026,0.5279535413517603
Bird,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5957360517207301,0.6600998203187228,0.4854883364104212,0.5804414028166247
6Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.09992311268611676,0.6591615030117108,0.39502404040945494,0.3847028853690942
Booth,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5898308742040207,0.6045226259499489,0.5327593060880417,0.5757042687473372
Barstool,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.419600052205231,0.0713088227377684,0.9324655866743573,0.4744581538724522
Notepad,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5435109918565321,0.39378144301535034,0.5907905435406846,0.509360992804189
Airplane,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6452545721848014,0.67455973130963,0.8683743627065869,0.729396222067006
CurioCabinet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.17925211990918177,0.038358270294365227,0.8252603240062082,0.3476235714032517
Couch,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.12433168342253254,0.8892759578959556,0.004590885188097804,0.3393995088355286
PaperClip,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9216443212837907,0.22163565463785795,0.7068593273065944,0.616713101076081
Rug,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7170783963711987,0.4711555533712781,0.6135415094318226,0.6005918197247665
CeilingFan,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4924660160655546,0.21102705437083724,0.6874842421011812,0.46365910417919104
PSP,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.349472606674632,0.3881080720073019,0.7934259666530249,0.5103355484449863
Shirt,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6806201274330476,0.9687244128834194,0.4409882444813996,0.6967775949326221
CellPhone,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8043327130278485,0.5372420442267415,0.7786500472464103,0.7067416015003335
WallClock,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4788740786416419,0.9431918950864547,0.02053561978184415,0.480867197836647
Coin,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.40034676280944115,0.39853700040050455,0.4077295159640407,0.40220442639132886
VideoGameController,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.910353760046381,0.5224911168662384,0.3847613794485847,0.6058687521204014
MediaChest,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.12385677915004856,0.22811694555610507,0.5755495001265492,0.3091744082775676
Tank,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6518290524521624,0.7418821282487857,0.6241241215606779,0.6726117674205421
Elephant,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4262154719107998,0.05103331239112596,0.12354159228003792,0.20026345886065455
PS,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2747357328737031,0.5330968789623214,0.5537024768833411,0.45384502957312184
CupCake,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3021625532897355,0.2843981538444622,0.5412047563090712,0.37592182114775624
DonutBox,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7975515147412874,0.2920334595908298,0.11444271237055237,0.4013425622342231
Suitcase,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.04105135716823893,0.4219355937860536,0.8919914340730478,0.4516594616757801
BreadSlice,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9058762237213343,0.6225297447248881,0.5802928381500977,0.7028996021987733
WallArt,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.38749401929683114,0.3220066796487451,0.9433080582602216,0.5509362524019327
Painting,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6277938435873648,0.49711386063527985,0.20201988877348453,0.44230919766537635
MilkCarton,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5954638650856688,0.6669202311032533,0.76713607251874,0.6765067229025541
4Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.429508556951686,0.06507020012542697,0.0038855644363486874,0.16615477383782054
RoundTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.24274126851381295,0.9130246568428797,0.3636529634394291,0.5064729629320407
1Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.029008989532236518,0.6336812123601823,0.9262760222961286,0.5296554080628492
Cat,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.33800236115781557,0.07479158257129093,0.6923454993042523,0.36837981434445294
Candle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.04463487048599535,0.51619901537217,0.6311593375103841,0.39733107445618315
Vanity,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.09017679312763394,0.9702292367587537,0.44891265765243427,0.5031062291796072
Coaster,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5732398161172044,0.49417737015817575,0.20373622930337965,0.42371780519291996
Books,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3889734380836195,0.6780008226962213,0.5093702254664864,0.5254481620821091
Shoes,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.28045101381345194,0.05159016933891036,0.4327392625675397,0.25492681523996735
TableLamp,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9937587226652593,0.1724181087721598,0.7187637611217219,0.628313530853047
TvStand,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.0794924625285659,0.4622670692055648,0.04605231290374889,0.19593728154595988
PillBottle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9324085195698829,0.48905936478350975,0.21872688311249322,0.5467315891552952
Bed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1891387555327172,0.24397096110890704,0.9455072040008804,0.4595389735475015
AABattery,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4575922398324471,0.7736106015929523,0.9602460856380016,0.7304829756878003
Mattress,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6488462430071551,0.7552086030918064,0.14892262027559677,0.5176591554581861
Poster,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5035560485811605,0.5255705642575828,0.17404579997505598,0.4010574709379331
Oven,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.31974051049379215,0.9046620951917286,0.7034209571568236,0.6426078542807815
Bucket,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1909072887370138,0.30042575200425436,0.35102017648381934,0.28078440574169583
Piano,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.13405749274625522,0.38623125661732616,0.9238591319277363,0.48138262709710594
Shower,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.04658996829922579,0.9130638561694626,0.7859764799841376,0.5818767681509419
Statue,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.34597627572273526,0.19026812077497424,0.8429710720856484,0.4597384895277859
Glasses,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5015174548628132,0.5194067280520981,0.29651771310452824,0.43914729867314645
Guitar,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.13104793712501028,0.85896317398683,0.17581892718993775,0.3886100127672593
Desktop,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.35240950451463393,0.9960029086999307,0.8873037049151432,0.7452387060432359
Pizza,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5427409684692012,0.684450110249484,0.4964603126781595,0.5745504637989483
Cassette,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.41558688859206105,0.7309361829612828,0.979541924783595,0.7086883321123129
Headphones,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.28542049533551317,0.13482406120008272,0.28539089175883126,0.23521181609814237
RubiksCube,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.24814069077526602,0.0009904132073406124,0.48483290771817744,0.24465467056692802
PosterBed,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6183889864754303,0.46376230697170506,0.626772803524593,0.5696413656572428
PictureFrame,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5350956555733805,0.053568957936418804,0.10304173734589561,0.23056878361856495
BeanBag,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5124915877860855,0.45527914548887805,0.6870511874349318,0.5516073069032984
Faucet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.608070876904265,0.7156919628579756,0.0021778533757599305,0.44198023104600015
Board,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9024965645630045,0.5661369735137288,0.3270930232797833,0.5985755204521722
OfficeSideChair,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.30815855038036233,0.8423689045391667,0.9111230554462647,0.6872168367885979
DecorativeAccessory,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6098305447318202,0.320740075988755,0.2790245266640763,0.40319838246155043
ToiletPaper,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7935901863027357,0.0028834728827376033,0.9136051657972154,0.5700262749942295
3Shelves,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.7458408488743772,0.09275166069522767,0.9307420006799307,0.5897781700831786
Shampoo,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8385306741648062,0.4012990087797602,0.7345860685307398,0.6581385838251022
Door,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.30983384689694815,0.8250128256642735,0.31985887950951186,0.4849018506902445
Computer,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.34035930575059703,0.12023995790823916,0.8480061119075796,0.4362017918554719
TrashBin,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.833700713701724,0.7002327930882172,0.14197645732425068,0.5586366547047307
Lamp,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6867300073074883,0.0771055117498336,0.9946617968272355,0.5861657719615191
Plate,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.47178626975752125,0.06493276209930687,0.14294180436476533,0.22655361207386449
DiscCase,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6390729965121374,0.18788040205225998,0.21226202520355308,0.3464051412559835
ScrewDriver,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.28427904125850456,0.566347387142661,0.6993286932599596,0.516651707220375
Teapot,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.11287819882029249,0.21225919026098505,0.573551403882891,0.2995629309880562
Bottle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8214119592573632,0.96725203739922,0.9487813059896024,0.9124817675487286
ChestOfDrawers,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.5141847531736322,0.6381220213788743,0.448552061079701,0.5336196118774025
Sandwich,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1656098988470036,0.2172663545971235,0.4648685918678914,0.2825816151040062
Nightstand,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.06686413790163159,0.8122701614275235,0.8083960448153327,0.5625101147148293
PowerStrip,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.07038925843969224,0.18909447169027016,0.2776124353539091,0.1790320551612905
WallLamp,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.39690015711073057,0.667857019459693,0.8642143680610305,0.6429905148771513
CoffeeTable,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.9506963657179454,0.2530757166919009,0.022644292117212084,0.40880545817568614
GuitarStand,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.8101986709526191,0.4256410459190505,0.8600786854137663,0.6986394674284786
Gun,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.44696626046815713,0.6380043860805833,0.4726431269979978,0.5192045911822462
PersonStanding,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.4727875489390809,0.8397629829630995,0.09113404174888917,0.46789485788368984
Sheep,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.36418942966923695,0.149814789737858,0.39770909207042404,0.303904437159173
DrinkBottle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.0283832982079677,0.40756832451987357,0.6798958084909136,0.371949143739585
SoapBottle,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2617515979835462,0.51761003779293,0.007774444262558133,0.2623786933463448
Helicopter,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.45120337846783376,0.2555771148216742,0.32003256311091466,0.34227101880014094
Cap,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.3241355441329806,0.37546207724614844,0.42075536396319035,0.37345099511410645
Pedestal,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.11749305582425873,0.09701065907011996,0.7815598422412829,0.3320211857118872
Bear,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.48676523022926677,0.16569165610271275,0.1265852222266789,0.25968070285288614
Cake,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6154192586077917,0.0022552591161583146,0.46635158314234737,0.3613420336220991
Refrigerator,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.10948630416017402,0.724967457456838,0.852021719297254,0.5621584936380887
Car,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6893727170891979,0.09151649780943893,0.9118034499409748,0.5642308882798706
FileCabinet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2645115724382209,0.7539983503877976,0.8719124757894657,0.6301407995384948
ComputerMouse,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.47890750544874505,0.5880454050232599,0.39052322871156364,0.4858253797278562
Pillow,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6495914314021631,0.7999798690125057,0.5317467118508998,0.6604393374218562
Microwave,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.1657426933246815,0.5797853321395764,0.04310954163860892,0.2628791890342889
Toilet,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.14301961489003123,0.7090221215164172,0.2440834502984187,0.3653750622349557
Wii,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.6578530949689381,0.34076018540831354,0.8610880120389912,0.6199004308054142
AAABattery,"[0.02247612, 0.15126315, -0.00284535, 0.11772227, 0.1256676, 0.03606809]",0.2860570232111149,0.7198189291911139,0.07859848884391818,0.3614914804153823
